dataset,method,run_id,iteration,accuracy,alignment,loss,circuits,time_sec,subcentroids,noise_level,mitigation,n_samples
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,6,0.875,tensor(0.1741, grad_fn=<SqueezeBackward0>),tensor(0.5816, grad_fn=<AddBackward0>),1120,35.37735176086426,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,6,0.875,tensor(0.1901, grad_fn=<SqueezeBackward0>),tensor(0.6554, grad_fn=<AddBackward0>),1680,37.60398578643799,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,7,0.9375,tensor(0.2070, grad_fn=<SqueezeBackward0>),tensor(1.4000, grad_fn=<AddBackward0>),640,34.312994956970215,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,7,0.875,tensor(0.1668, grad_fn=<SqueezeBackward0>),tensor(1.2712, grad_fn=<AddBackward0>),1280,36.646859884262085,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,7,0.9375,tensor(0.1955, grad_fn=<SqueezeBackward0>),tensor(0.6557, grad_fn=<AddBackward0>),1920,35.65002799034119,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,8,0.9375,tensor(0.2100, grad_fn=<SqueezeBackward0>),tensor(0.5085, grad_fn=<AddBackward0>),720,34.38599491119385,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,8,0.875,tensor(0.1707, grad_fn=<SqueezeBackward0>),tensor(0.5927, grad_fn=<AddBackward0>),1440,34.30928111076355,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,8,0.9375,tensor(0.1929, grad_fn=<SqueezeBackward0>),tensor(0.6483, grad_fn=<AddBackward0>),2160,36.59224820137024,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,9,0.875,tensor(0.2036, grad_fn=<SqueezeBackward0>),tensor(1.4116, grad_fn=<AddBackward0>),800,35.94958019256592,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,9,0.875,tensor(0.1641, grad_fn=<SqueezeBackward0>),tensor(1.3237, grad_fn=<AddBackward0>),1600,35.68703627586365,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,9,0.9375,tensor(0.1988, grad_fn=<SqueezeBackward0>),tensor(0.6431, grad_fn=<AddBackward0>),2400,35.46249008178711,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,0,0.875,tensor(0.1915, grad_fn=<SqueezeBackward0>),tensor(1.0496, grad_fn=<AddBackward0>),320,35.75878596305847,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,0,0.875,tensor(0.1775, grad_fn=<SqueezeBackward0>),tensor(0.9464, grad_fn=<AddBackward0>),400,35.92862415313721,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,1,0.875,tensor(0.1843, grad_fn=<SqueezeBackward0>),tensor(1.0836, grad_fn=<AddBackward0>),640,36.80122518539429,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,1,0.875,tensor(0.1804, grad_fn=<SqueezeBackward0>),tensor(0.9467, grad_fn=<AddBackward0>),800,37.020408153533936,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,2,0.875,tensor(0.2004, grad_fn=<SqueezeBackward0>),tensor(1.0510, grad_fn=<AddBackward0>),960,37.10903310775757,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,2,0.875,tensor(0.1882, grad_fn=<SqueezeBackward0>),tensor(0.7448, grad_fn=<AddBackward0>),1200,38.425739765167236,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,0,0.9583333333333334,tensor(0.1618, grad_fn=<SqueezeBackward0>),tensor(0.9663, grad_fn=<AddBackward0>),80,77.28469586372375,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,3,0.8125,tensor(0.1910, grad_fn=<SqueezeBackward0>),tensor(1.0344, grad_fn=<AddBackward0>),1280,37.32253909111023,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,3,0.875,tensor(0.1878, grad_fn=<SqueezeBackward0>),tensor(0.8658, grad_fn=<AddBackward0>),1600,36.19375276565552,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,4,0.8125,tensor(0.2009, grad_fn=<SqueezeBackward0>),tensor(1.0493, grad_fn=<AddBackward0>),1600,34.61023306846619,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,4,0.875,tensor(0.1881, grad_fn=<SqueezeBackward0>),tensor(0.6082, grad_fn=<AddBackward0>),2000,36.80171298980713,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,1,1.0,tensor(0.1598, grad_fn=<SqueezeBackward0>),tensor(0.5365, grad_fn=<AddBackward0>),160,76.88306212425232,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,5,0.8125,tensor(0.1928, grad_fn=<SqueezeBackward0>),tensor(1.0036, grad_fn=<AddBackward0>),1920,36.706881046295166,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,5,0.875,tensor(0.1796, grad_fn=<SqueezeBackward0>),tensor(0.7942, grad_fn=<AddBackward0>),2400,37.38289213180542,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,6,0.875,tensor(0.1958, grad_fn=<SqueezeBackward0>),tensor(1.0364, grad_fn=<AddBackward0>),2240,37.24598479270935,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,6,0.9375,tensor(0.1792, grad_fn=<SqueezeBackward0>),tensor(0.5666, grad_fn=<AddBackward0>),2800,38.646733045578,10,0.5,,20
