dataset,method,run_id,iteration,accuracy,alignment,loss,circuits,time_sec,subcentroids,noise_level,mitigation,n_samples
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters2__rep1,0,0.875,tensor(0.2875, grad_fn=<SqueezeBackward0>),tensor(1.0287, grad_fn=<AddBackward0>),80,34.57003426551819,2,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters2__rep1,1,0.875,tensor(0.2850, grad_fn=<SqueezeBackward0>),tensor(0.9150, grad_fn=<AddBackward0>),160,47.720932960510254,2,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters4__rep1,0,0.875,tensor(0.2908, grad_fn=<SqueezeBackward0>),tensor(1.0854, grad_fn=<AddBackward0>),160,57.53903317451477,4,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters10__rep1,1,0.75,tensor(0.2795, grad_fn=<SqueezeBackward0>),tensor(0.6798, grad_fn=<AddBackward0>),800,94.17790913581848,10,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters4__rep1,1,0.875,tensor(0.2877, grad_fn=<SqueezeBackward0>),tensor(1.0522, grad_fn=<AddBackward0>),320,63.00487494468689,4,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters6__rep1,0,0.875,tensor(0.2828, grad_fn=<SqueezeBackward0>),tensor(0.6443, grad_fn=<AddBackward0>),240,51.60276126861572,6,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters8__rep1,0,0.875,tensor(0.2962, grad_fn=<SqueezeBackward0>),tensor(0.6165, grad_fn=<AddBackward0>),320,57.61192512512207,8,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters6__rep1,1,0.875,tensor(0.2796, grad_fn=<SqueezeBackward0>),tensor(0.5887, grad_fn=<AddBackward0>),480,67.2994933128357,6,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters10__rep1,0,0.75,tensor(0.2828, grad_fn=<SqueezeBackward0>),tensor(0.7503, grad_fn=<AddBackward0>),400,75.26903486251831,10,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters8__rep1,1,0.875,tensor(0.2904, grad_fn=<SqueezeBackward0>),tensor(0.5700, grad_fn=<AddBackward0>),640,83.8710458278656,8,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters2__rep1,0,0.875,tensor(0.2875, grad_fn=<SqueezeBackward0>),tensor(1.0287, grad_fn=<AddBackward0>),80,35.40405201911926,2,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters10__rep1,1,0.75,tensor(0.2795, grad_fn=<SqueezeBackward0>),tensor(0.6798, grad_fn=<AddBackward0>),800,85.20116114616394,10,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters2__rep1,1,0.875,tensor(0.2850, grad_fn=<SqueezeBackward0>),tensor(0.9150, grad_fn=<AddBackward0>),160,53.4864399433136,2,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters4__rep1,0,0.875,tensor(0.2908, grad_fn=<SqueezeBackward0>),tensor(1.0854, grad_fn=<AddBackward0>),160,45.69825887680054,4,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters4__rep1,1,0.875,tensor(0.2877, grad_fn=<SqueezeBackward0>),tensor(1.0522, grad_fn=<AddBackward0>),320,60.56005883216858,4,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters6__rep1,0,0.875,tensor(0.2828, grad_fn=<SqueezeBackward0>),tensor(0.6443, grad_fn=<AddBackward0>),240,52.015604972839355,6,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters8__rep1,0,0.875,tensor(0.2962, grad_fn=<SqueezeBackward0>),tensor(0.6165, grad_fn=<AddBackward0>),320,59.36471199989319,8,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters6__rep1,1,0.875,tensor(0.2796, grad_fn=<SqueezeBackward0>),tensor(0.5887, grad_fn=<AddBackward0>),480,64.66221690177917,6,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters10__rep1,0,0.75,tensor(0.2828, grad_fn=<SqueezeBackward0>),tensor(0.7503, grad_fn=<AddBackward0>),400,69.29499197006226,10,0.5,,60
