eff_rank,participation_ratio,top1_label_energy,top2_label_energy,top3_label_energy,top1_alignment,top2_alignment,max_alignment,argmax_alignment_rank,kta_spectral,kta_top1_frac,kta_top2_frac,lambda1,lambda2,spectral_decay,method,dataset,epoch,centroids,test_accuracy,n_sv
1.814567354006678,1.278174894369918,0.05518942059393715,0.9376837034490452,0.9552725841660779,0.176366646024097,0.8202501396308559,0.8202501396308559,1,0.006416322351747827,0.055189420585344005,0.9376837033030452,11.85909366607666,8.766936302185059,1.3527067218589879,fullKTA,donuts,92,4,0.8666666666666667,28
1.811800564591946,1.2784104450976734,0.055793307005715886,0.9381748457853123,0.9553369713086847,0.17737773244083793,0.8204864259370018,0.8204864259370018,1,0.00641970506925901,0.05579330699703329,0.9381748456393127,11.856097221374512,8.763376235961914,1.3529143223042017,fullKTA,donuts,93,4,0.8833333333333333,29
1.8106332548053754,1.279648735197467,0.05666311187608407,0.9385658157750741,0.9552868429257745,0.1788120345276983,0.8204779125227541,0.8204779125227541,1,0.006422967861809043,0.05666311186727059,0.9385658156290879,11.848546028137207,8.758808135986328,1.3527578003969591,fullKTA,donuts,94,4,0.8833333333333333,29
1.8072306639072657,1.2803660244566786,0.05740078685773541,0.9390139488066955,0.9552004554873322,0.1800316717294596,0.8205071347878526,0.8205071347878526,1,0.0064261041187974165,0.057400786848811565,0.9390139486607112,11.840867042541504,8.755416870117188,1.3524047133556607,fullKTA,donuts,95,4,0.8833333333333333,28
1.8049007360136857,1.2792741508279104,0.05763261863719651,0.9396175927681194,0.9551507861367245,0.18045149778443262,0.8208241605316658,0.8208241605316658,1,0.006429172672871305,0.057632618628240886,0.9396175926221106,11.836606979370117,8.754690170288086,1.3520303687662385,fullKTA,donuts,96,4,0.8833333333333333,28
1.7973776058783035,1.276370752601627,0.05729400833664229,0.9403165740614857,0.9551543507616455,0.17997201536856344,0.8214372536243776,0.8214372536243776,1,0.00643219304968721,0.057294008327743465,0.940316573915437,11.836482048034668,8.756819725036621,1.3516873042608875,fullKTA,donuts,97,4,0.8833333333333333,28
1.7869089352943397,1.2725884465979518,0.05657420137819951,0.9409665837356227,0.9551942962054103,0.1788858178118788,0.8221814807697977,0.8221814807697977,1,0.0064352093890143805,0.056574201369416606,0.9409665835895415,11.839285850524902,8.761299133300781,1.3513162455010426,fullKTA,donuts,98,4,0.8833333333333333,28
1.7772347283515282,1.2686549918859298,0.05564590882235581,0.9414785988980158,0.9552620053187981,0.1774593770543575,0.8229300173145535,0.8229300173145535,1,0.006438277188333417,0.05564590881372112,0.9414785987519246,11.84378719329834,8.767608642578125,1.3508571922086055,fullKTA,donuts,99,4,0.8833333333333333,28
1.7684379457075854,1.2646738756443254,0.05456939165591245,0.9418730707444282,0.9553553317944036,0.17578382964188802,0.8236716795245339,0.8236716795245339,1,0.006441500575448722,0.05456939164744905,0.9418730705983489,11.849200248718262,8.775296211242676,1.3502906299089974,fullKTA,donuts,100,4,0.8833333333333333,28
7.616503506774549,4.570624356626613,0.01777211369148215,0.41341343909965045,0.41356493014673723,0.06403127940544573,0.3530148424823062,0.3930565906512479,10,0.0022248243664598467,0.017772113683503073,0.4134134389140419,8.539999008178711,6.25487756729126,1.3653343197052668,randomKTA,donuts,1,4,0.8333333333333334,47
8.581616363959343,4.859256282104223,0.006415587682950762,0.38913226108325566,0.3930786069609587,0.04018169089864601,0.35728694115759807,0.4106537683953893,27,0.0023231973676096076,0.006415587680192511,0.38913226091595626,7.76392126083374,5.8579301834106445,1.3253693741211594,randomKTA,donuts,2,4,0.8166666666666667,49
9.553136870185774,5.424100949609188,0.00036662319124697394,0.3717073203133575,0.40363041561497115,0.009509054061338451,0.34742572499524293,0.39111001994512273,27,0.002315346328097833,0.00036662319108881524,0.37170732015300556,7.984458923339844,6.058272361755371,1.3179432099723305,randomKTA,donuts,3,4,0.8666666666666667,48
10.599799398783261,5.652581411565593,0.0037237161652886215,0.381924924819831,0.4363186704447331,0.030249866751528895,0.34794998280603834,0.34794998280603834,1,0.0023211788443025148,0.0037237161636862652,0.38192492465548444,8.068293571472168,6.193573951721191,1.3026878558911354,randomKTA,donuts,4,4,0.85,46
9.236322325242915,5.123274757289194,0.008991688349753335,0.3928735607511395,0.4662432789507769,0.04742008491314175,0.3546965851071955,0.3881268849655293,9,0.0023660014013167086,0.008991688345957444,0.3928735605852857,8.024675369262695,6.1234259605407715,1.3104878577731198,randomKTA,donuts,5,4,0.85,47
8.820838972252279,5.250881319793519,0.009128468313280557,0.3672832793477288,0.45667742395488076,0.046981587599822246,0.34025503493479525,0.4195499962366933,9,0.002329702520131806,0.009128468309366854,0.36728327919026116,8.21781063079834,6.147170543670654,1.3368444184875192,randomKTA,donuts,6,4,0.85,47
9.23676529488259,5.581295130924569,0.005473686906271174,0.3311099166419459,0.44275727429794154,0.03580734301622096,0.32145855669536105,0.43649340062564956,9,0.002266177192415629,0.005473686903858622,0.3311099164960077,8.255309104919434,6.093689441680908,1.3547308545873156,randomKTA,donuts,7,4,0.8666666666666667,50
9.516525374929758,6.3565869134966855,0.00251507960063515,0.28159097464665367,0.43162470729752145,0.023632694978597935,0.29664720571748615,0.4174156103933795,9,0.002192610305849031,0.002515079599489415,0.28159097451837595,8.477267265319824,5.969974040985107,1.419983940821218,randomKTA,donuts,8,4,0.8333333333333334,49
8.648762843308623,5.701301841125204,0.0006265063674356556,0.24442191373376312,0.4274599092056561,0.011620773476509874,0.2754721018855717,0.47119665100371066,8,0.002132922867760211,0.000626506367142268,0.24442191361930243,8.452866554260254,5.853543758392334,1.4440596847234257,randomKTA,donuts,9,4,0.8166666666666667,50
9.20284228140062,6.193844799311127,0.0001813761727955051,0.21001630366441482,0.41594171845503425,0.006213649343590727,0.2547622239423376,0.4520454356958599,8,0.002102467513637157,0.0001813761727093386,0.2100163035646422,8.375137329101562,5.763853073120117,1.4530449029240156,randomKTA,donuts,10,4,0.8333333333333334,50
10.386155019873765,6.952778989390472,5.516160430289197e-05,0.23386692777733137,0.4149790911880187,0.0035186852754544307,0.27388547832416804,0.40778339627472027,8,0.0021556540203237777,5.516160427733357e-05,0.2338669276689722,7.9617018699646,5.570038795471191,1.4293799670545488,randomKTA,donuts,11,4,0.8166666666666667,51
10.29878003942514,6.784155052653551,3.39153692658857e-05,0.28259778149186693,0.4280697625473638,0.0028406564409488924,0.30691648454128484,0.3631439579935157,8,0.002215995913139139,3.3915369250599826e-05,0.28259778136449826,7.534977436065674,5.377730369567871,1.4011445197595036,randomKTA,donuts,12,4,0.8166666666666667,52
10.221982865521888,6.280018131186215,0.00015758281468692664,0.3286938901859993,0.4290706097303211,0.006299244820962058,0.33830363505357786,0.35233055480758113,27,0.002272647099286112,0.00015758281461767559,0.3286938900415521,7.1265549659729,5.15131139755249,1.3834447999702584,randomKTA,donuts,13,4,0.8166666666666667,50
9.952016134646934,5.526151634806572,0.0008445027150114662,0.374993665263863,0.4331740451232183,0.015005772147838686,0.36817531630412237,0.36817531630412237,1,0.002335837040154704,0.0008445027146503911,0.374993665103531,6.786477088928223,4.994539737701416,1.35877927603598,randomKTA,donuts,14,4,0.8333333333333334,49
10.030077321546214,5.284674545773457,0.001871347669928363,0.3928440042978912,0.4293021378908027,0.022821818767893805,0.3861038604186511,0.3861038604186511,1,0.00239799259019964,0.001871347669149007,0.39284400413428433,6.559723854064941,4.788171291351318,1.369985210410525,randomKTA,donuts,15,4,0.8333333333333334,48
9.954284735171301,5.248649079305892,0.0030820641612779383,0.39689956103244645,0.4381045886237314,0.029646551806383703,0.3961744005492782,0.3961744005492782,1,0.0024615120900201275,0.003082064160027495,0.39689956087141787,6.5161824226379395,4.662535190582275,1.3975620893539629,randomKTA,donuts,16,4,0.8666666666666667,48
9.383742419453466,5.195768007120117,0.0038995132973647395,0.393506782809867,0.45574420402103677,0.03370006766159997,0.4013829654690548,0.4013829654690548,1,0.0025178168065589585,0.0038995132958180357,0.3935067826537863,6.48759126663208,4.569238185882568,1.4198409018543106,randomKTA,donuts,17,4,0.8666666666666667,48
8.726920741030293,5.026497442801808,0.002655326998238708,0.390928607369117,0.47600919954136567,0.02793279403378604,0.4086661277264785,0.4086661277264785,1,0.0025797237052240826,0.002655326997210772,0.3909286072177798,6.592658519744873,4.503721714019775,1.463824574067469,randomKTA,donuts,18,4,0.8666666666666667,47
8.765958159074286,5.0056583328643836,0.0015850601452656202,0.3938999359741255,0.4910159571231816,0.021751237343247874,0.41923504552300594,0.41923504552300594,1,0.002649942186827857,0.0015850601446682694,0.39389993582567906,6.654096603393555,4.433338642120361,1.5009222485674039,randomKTA,donuts,19,4,0.8333333333333334,47
9.447750823338774,4.977495149340481,0.0010437411737172252,0.4048888563644121,0.5002204649748164,0.017721792661086262,0.43318826315965053,0.43318826315965053,1,0.0027118799233772336,0.0010437411733328615,0.40488885621530935,6.75435733795166,4.373891353607178,1.544244424905468,randomKTA,donuts,20,4,0.8333333333333334,47
9.701364684238653,4.843206689639435,0.0008478013344156444,0.4221880829483253,0.5078231676107982,0.01601355191036021,0.4507516037718141,0.4507516037718141,1,0.002784840864156861,0.0008478013341116149,0.42218808279692477,6.923094749450684,4.342501163482666,1.594264339562502,randomKTA,donuts,21,4,0.85,46
9.947785692965924,4.969082801087603,0.0014298734273374245,0.4151673683749514,0.47422959944764914,0.021001789490745028,0.4463974033562721,0.4463974033562721,1,0.002829500964975425,0.0014298734268327537,0.4151673682284189,6.878948211669922,4.405737400054932,1.5613613765501757,randomKTA,donuts,22,4,0.85,46
10.070511692838974,5.243125694520209,0.001844671515362538,0.3947483832729759,0.43580921281780577,0.0239989455883829,0.4328762314607427,0.4328762314607427,1,0.0028568266270868102,0.0018446715147176942,0.39474838313498334,6.850091457366943,4.484564781188965,1.5274818832139367,randomKTA,donuts,23,4,0.85,45
9.82304735386512,5.619007451407273,0.00203082741580033,0.35821356635615675,0.37546281178465385,0.025178574462333736,0.4096083462695349,0.4096083462695349,1,0.002854710639683775,0.0020308274150898867,0.3582135662308431,6.834405899047852,4.529239654541016,1.508952146569274,randomKTA,donuts,24,4,0.85,44
11.092673832621177,6.540855722992214,0.002901011814943443,0.3073896836601353,0.34084837315987837,0.030123362639940525,0.377344566286429,0.3828625362383651,5,0.0028283207429740382,0.0029010118139191263,0.30738968355159924,6.698619365692139,4.480615139007568,1.4950222587460058,randomKTA,donuts,25,4,0.8666666666666667,44
12.099815480938375,7.582894439515537,0.00413397248943807,0.24679231063886387,0.29694146785977654,0.03589768409907702,0.33567675879158265,0.4049382465602581,5,0.002806853585799726,0.0041339724879672565,0.24679231055105844,6.627480983734131,4.449041366577148,1.4896424729877182,randomKTA,donuts,26,4,0.8833333333333333,46
13.274601078428509,8.624647287702828,0.006297407415034038,0.19328907321794025,0.23034373322693744,0.04411230867722947,0.2926547385765412,0.39887767593745427,4,0.0027690059164433194,0.006297407412762902,0.19328907314823124,6.549576282501221,4.41857385635376,1.4822828576423293,randomKTA,donuts,27,4,0.8833333333333333,47
11.859281940720878,6.80331558499299,0.009910820945696336,0.18602365556455833,0.2147280273430567,0.055552424756072125,0.28349462632703015,0.4647524790042533,4,0.0027668733946555773,0.009910820942119312,0.18602365549741845,6.453763484954834,4.403629779815674,1.4655554185173825,randomKTA,donuts,28,4,0.8666666666666667,48
12.517910038167837,8.222876655644724,0.012237847940991793,0.1783439076920654,0.2156713393658097,0.06186148589865051,0.2758528494946363,0.40449677871973544,4,0.002771799030053664,0.01223784793658277,0.17834390762781208,6.411856174468994,4.376731872558594,1.4649872007624771,randomKTA,donuts,29,4,0.85,48
12.02008111449057,8.759908743488545,0.01630471500505535,0.18474423937061552,0.2351280863894024,0.07143721697949831,0.2767018762813749,0.3846142418531107,9,0.002761765295770892,0.016304714999159794,0.18474423930381462,6.373112201690674,4.3884100914001465,1.452259945846548,randomKTA,donuts,30,4,0.85,48
12.41747648917325,9.182081078426549,0.021752149407836575,0.19623840873609721,0.24908654135340236,0.08230979831933215,0.2796842229668423,0.3789847792123652,9,0.002738746409508222,0.02175214939990521,0.19623840866454387,6.343716144561768,4.407272815704346,1.4393745088699508,randomKTA,donuts,31,4,0.8333333333333334,49
13.684359373611402,9.697424894181129,0.026700216342659622,0.2016127576974775,0.27216520639501074,0.09095872623536667,0.27826475588680055,0.35562933199408975,5,0.002719095750462436,0.02670021633285372,0.20161275762343334,6.328028202056885,4.429420471191406,1.428635696974907,randomKTA,donuts,32,4,0.8333333333333334,49
13.750252285877115,9.321486594565458,0.03113947006073702,0.21324478531760668,0.2938747806020005,0.0983977536768597,0.2826166159325134,0.38430750743482256,5,0.002720141543736185,0.031139470049305153,0.2132447852393206,6.310258388519287,4.4733567237854,1.4106316080194183,randomKTA,donuts,33,4,0.8166666666666667,49
13.150879027463786,8.239799980237963,0.036981428166333645,0.22672411536806866,0.3622361088000571,0.10776479931147255,0.2866903310375608,0.41869114701335164,5,0.002726708425275118,0.03698142815278978,0.22672411528503447,6.265944480895996,4.542507648468018,1.3794020760774803,randomKTA,donuts,34,4,0.8,49
13.955995652197142,8.764679365836887,0.04094173603155098,0.24023065590211634,0.34873620535224714,0.11357702020761117,0.29125290378946994,0.4090829791944984,6,0.0027260527595523074,0.04094173601655303,0.240230655814114,6.266729354858398,4.638720989227295,1.3509606138007757,randomKTA,donuts,35,4,0.8166666666666667,49
13.75185860844723,8.140292274820006,0.04309060881546368,0.2451728166294304,0.31333025649637614,0.11658224179060818,0.2909106952337548,0.4401746161972254,6,0.002723799688778501,0.04309060879966539,0.24517281653954284,6.280158042907715,4.730003356933594,1.3277280308269677,randomKTA,donuts,36,4,0.8166666666666667,50
13.414423143595293,7.392327890691649,0.04355635712108909,0.255105685898127,0.2892753887807821,0.11701037259506293,0.29554048755761186,0.46373656795873885,6,0.002714012092788367,0.043556357105062386,0.2551056858042601,6.3022027015686035,4.79807710647583,1.3134850819844857,randomKTA,donuts,37,4,0.8166666666666667,49
10.80779902152356,5.883027934555037,0.04038818984211557,0.2577590114205912,0.27065578151678155,0.11252168772272751,0.2984299265866057,0.505838380405473,6,0.0026917936449728725,0.04038818982713194,0.25775901132496504,6.26810359954834,4.795907020568848,1.3069693746488784,randomKTA,donuts,38,4,0.8166666666666667,50
8.906301555499597,4.747666306334166,0.038316901551112635,0.2660814002329365,0.2740556023356799,0.10906035273486801,0.30404403372337674,0.5453630645853204,6,0.002667879073823077,0.03831690153676993,0.2660814001333375,6.298530101776123,4.817211151123047,1.3075055056090754,randomKTA,donuts,39,4,0.85,50
8.737703592913826,4.600091869617151,0.03685161340679176,0.2792517494018355,0.2824402761477269,0.10677703573617893,0.313694469585918,0.5501271086470446,6,0.0026654271709869665,0.036851613392984775,0.27925174929720986,6.335297584533691,4.8282012939453125,1.3121444610184343,randomKTA,donuts,40,4,0.8666666666666667,50
8.528801719778627,4.999424725839944,0.03398778319918744,0.28348527114956346,0.28413461049505057,0.10198877174283948,0.31866980839537784,0.5231215905802094,6,0.0026563912248211007,0.03398778318641004,0.2834852710429897,6.411668300628662,4.8210015296936035,1.329945294797453,randomKTA,donuts,41,4,0.8666666666666667,50
8.293182917839612,5.268518867528395,0.02984333631753921,0.2891845780958619,0.28920788022850347,0.09474347730295787,0.3230144632094441,0.49408690289508916,6,0.0026314848641486553,0.029843336306213556,0.2891845779861153,6.519505977630615,4.874090671539307,1.3375840576167053,randomKTA,donuts,42,4,0.85,49
8.946771120576603,5.636252077033964,0.026399930994884382,0.28956352939310415,0.2897018129709793,0.0880633343390519,0.32282692173810995,0.4697930475445343,6,0.0025934248528351484,0.02639993098471837,0.28956352928159984,6.631693363189697,4.9192423820495605,1.3481127474807026,randomKTA,donuts,43,4,0.85,48
11.256996583314042,7.065822403470846,0.023204144958043432,0.2910530017460108,0.2918366452101403,0.08158198763842882,0.3221915777432895,0.38518283124793185,6,0.002551804816507331,0.023204144948962214,0.2910530016321037,6.737553119659424,4.98639440536499,1.3511873654456545,randomKTA,donuts,44,4,0.8666666666666667,48
12.10556188778666,7.523804995384859,0.019139739304410593,0.2908159511942952,0.2923496696213069,0.07307921090520259,0.31962855344077656,0.35471043496803656,7,0.0025004491240406272,0.019139739296766087,0.29081595107814184,6.849450588226318,5.082388877868652,1.3476832947693196,randomKTA,donuts,45,4,0.8666666666666667,49
12.159014221975745,7.556875378338368,0.016489714625624298,0.2925435549584537,0.29413156131708057,0.0672669666838178,0.31881717423436573,0.3585112695142212,7,0.0024637078785585236,0.01648971461893997,0.2925435548398672,6.8922271728515625,5.136419773101807,1.3418348727927485,randomKTA,donuts,46,4,0.8666666666666667,51
12.903131403045261,7.796829850536806,0.015398903314233266,0.28900689511473915,0.29050931608305647,0.06473231775360813,0.31554509013375065,0.347141601600123,7,0.0024403558400567966,0.015398903307931387,0.28900689499646526,6.881570816040039,5.145718574523926,1.3373391327906763,randomKTA,donuts,47,4,0.8666666666666667,51
12.415609252236514,7.548273025123134,0.014348222283736419,0.2889390714823682,0.2903432446743533,0.06292570025250724,0.31664249345728557,0.35145133708359694,7,0.0024524123624418614,0.014348222277893423,0.28893907136470415,6.78549861907959,5.12846565246582,1.3231050140339202,randomKTA,donuts,48,4,0.8666666666666667,50
11.869246431644953,7.239016013680902,0.01246670737057599,0.29186117903750247,0.2935309718206966,0.059251232391331995,0.32056767407891873,0.37169382342399215,7,0.0024731331167093377,0.012466707365541776,0.2918611789196453,6.663388252258301,5.101718425750732,1.3061066284300977,randomKTA,donuts,49,4,0.8666666666666667,51
11.957335022339684,7.119974700278682,0.014843471012979741,0.29216929124592345,0.29283867004541936,0.0653330017552717,0.3227379795989127,0.40380696854689113,7,0.0025039413001312493,0.014843471007059577,0.29216929112939477,6.5516462326049805,5.016148090362549,1.3061110068084423,randomKTA,donuts,50,4,0.8666666666666667,51
11.430209747494368,6.455336830198502,0.017190907960183698,0.2992742764163232,0.2993725633195056,0.07092766038599783,0.3272929137009345,0.43897706730467656,7,0.0025278402763020723,0.017190907953392166,0.29927427629809034,6.456060409545898,4.975128650665283,1.2976670279031446,randomKTA,donuts,51,4,0.8666666666666667,51
9.644984538257205,5.378952817145757,0.023972693235224836,0.288417486266364,0.29328609511865544,0.08410176227561272,0.3197609073798099,0.5014693416062495,7,0.0025490034242274533,0.023972693225832786,0.2884174861533675,6.406928539276123,4.889084339141846,1.3104557203035254,randomKTA,donuts,52,4,0.8833333333333333,51
9.234151982294922,5.1361090729806325,0.03010050560226475,0.27435835032268974,0.28166470434371715,0.0942466534082371,0.30844757886238916,0.5229345498051214,7,0.0025425052673253476,0.03010050559044193,0.27435835021492777,6.337503433227539,4.80133581161499,1.3199458821220253,randomKTA,donuts,53,4,0.8666666666666667,50
10.042010927193555,5.427534365628248,0.034884219777650285,0.2527566776631581,0.257941617729649,0.10107314882537392,0.29200800028916996,0.5245662782178719,7,0.0025107334177154154,0.034884219763775356,0.25275667756262615,6.234066963195801,4.66473388671875,1.3364249954201801,randomKTA,donuts,54,4,0.8666666666666667,49
10.598116180767983,5.624909133770417,0.04063350105058247,0.2514078607714145,0.25772647865135045,0.10944835545921787,0.288473563619296,0.5230667468848805,7,0.0025235081942829806,0.04063350103450271,0.2514078606719258,6.200178146362305,4.629607200622559,1.3392449678078968,randomKTA,donuts,55,4,0.8666666666666667,50
10.487027534642019,5.524057408674885,0.04464443685597608,0.25475917385216507,0.2651367847554909,0.11577496824832934,0.2906158103711328,0.5297242230449153,7,0.0025649724494122583,0.04464443683859475,0.2547591737529802,6.170357704162598,4.608826637268066,1.3388131491573758,randomKTA,donuts,56,4,0.85,49
10.371127973581647,5.533346168136022,0.04622212987122474,0.2599719362401105,0.2752531759123067,0.11885739326989292,0.2957300110135828,0.5289360158323388,7,0.0026064833968948617,0.04622212985351581,0.25997193614050834,6.149575710296631,4.593698978424072,1.3386980163869997,randomKTA,donuts,57,4,0.85,50
10.332409482351219,5.950018280842526,0.04491774030848002,0.2758484169114553,0.29553797866737547,0.11857391458036746,0.31111963050519975,0.5041128465970097,7,0.002669940183497482,0.04491774029167982,0.27584841680828204,6.159329891204834,4.599606513977051,1.3390993061008232,randomKTA,donuts,58,4,0.85,48
12.070354082521652,6.766472100825638,0.04000987419835658,0.3054976621229454,0.3278345559157301,0.11392031348496001,0.3374913574043754,0.4558230427605757,7,0.0027538351331579565,0.040009874183847896,0.3054976620121635,6.138204574584961,4.640830993652344,1.3226520386067449,randomKTA,donuts,59,4,0.8333333333333334,48
12.022120573902633,6.924930532249799,0.0327504828370759,0.3277483174660906,0.35177478035531473,0.10459969951809717,0.35914469475205335,0.4039764933922289,7,0.0028245977491368206,0.03275048282549717,0.32774831735021726,6.1208176612854,4.676624774932861,1.3088109386265574,randomKTA,donuts,60,4,0.8333333333333334,47
10.781243582692218,6.336465615586468,0.022995498807869188,0.3326126957169728,0.35421828655366333,0.08873794590476886,0.3705335433827406,0.37394291674463476,5,0.002882444657833854,0.02299549879990242,0.33261269560173945,6.099937915802002,4.710546970367432,1.2949532090802822,randomKTA,donuts,61,4,0.8333333333333334,47
10.685601253824553,6.489268619841276,0.015149463811654933,0.327220334170196,0.3432522597086125,0.07225527760647134,0.37449735971960224,0.37449735971960224,1,0.0029119931749678222,0.015149463806459653,0.3272203340579808,6.141029357910156,4.709109306335449,1.3040744986842745,randomKTA,donuts,62,4,0.8333333333333334,46
11.19556413106919,6.870313265561637,0.01119846710949276,0.3161347877350907,0.32771835967070834,0.06190640695613172,0.3719187766062416,0.3719187766062416,1,0.002918939042899595,0.011198467105661527,0.31613478762693425,6.23029899597168,4.7003960609436035,1.3254838348068105,randomKTA,donuts,63,4,0.85,47
11.321548345785756,7.011348079619933,0.009939633314259871,0.30375583883276536,0.31421857251156926,0.05807103673794724,0.3665304728208709,0.3665304728208709,1,0.0029124201402207926,0.009939633310851693,0.30375583872861117,6.280774116516113,4.66033935546875,1.347707460218426,randomKTA,donuts,64,4,0.8333333333333334,47
11.373563263162463,6.996419124293651,0.009845507918518626,0.297160300830129,0.30851023415048695,0.05784499538487336,0.363795687026893,0.3672387748189991,4,0.0029169295994041756,0.009845507915147943,0.297160300728394,6.274652481079102,4.629414081573486,1.355388040584406,randomKTA,donuts,65,4,0.85,47
11.154966321266768,6.777192384193613,0.00770233504713884,0.299223599979683,0.3125705368505423,0.05117690580201238,0.3684151082204207,0.3809470260919968,4,0.002934290251731086,0.007702335044517487,0.29922359987784747,6.3175129890441895,4.613889217376709,1.3692381180826725,randomKTA,donuts,66,4,0.85,46
10.70123335119624,6.486747785254726,0.005997367584894108,0.30008295760933423,0.31525873385877995,0.045221556386401796,0.3710976485891716,0.38446356475346793,4,0.002950488491274806,0.005997367582864213,0.3000829575077668,6.342371463775635,4.618270397186279,1.3733218106151612,randomKTA,donuts,67,4,0.85,46
10.524570292126501,6.4514149604143185,0.00597361624699371,0.2983285334716668,0.31191389228619226,0.045229615860099645,0.37040450066678937,0.37040450066678937,1,0.002958473701611635,0.005973616244977316,0.298328533370966,6.319465637207031,4.611547946929932,1.3703567023330527,randomKTA,donuts,68,4,0.85,46
10.824498184696846,6.536838576590843,0.005961004667367625,0.29873874058532834,0.3119026334526228,0.04536598294379654,0.37213633406232505,0.3765157448325714,5,0.0029809137627325793,0.005961004665370642,0.29873874048524857,6.299167633056641,4.597886562347412,1.3700137112211146,randomKTA,donuts,69,4,0.85,46
11.203499084313421,6.661654397199777,0.008446683559472052,0.2992481617963869,0.31044135303450654,0.053951916584076366,0.37387235073254094,0.3882289225471531,5,0.002991153831521548,0.008446683556652049,0.2992481616964801,6.310678005218506,4.524321556091309,1.394834104291448,randomKTA,donuts,70,4,0.8666666666666667,45
10.161461243737255,6.242782446310682,0.011305555404691865,0.2852690025293175,0.29793392997504886,0.061970301297826574,0.3640019988888697,0.4488791281747446,5,0.002965034731584398,0.011305555400884156,0.28526900243323894,6.341005802154541,4.453675270080566,1.4237692282487424,randomKTA,donuts,71,4,0.8666666666666667,46
9.796505416828545,5.8394299590503,0.013669073953559343,0.2761239869393555,0.30120817790083565,0.06792518517038071,0.35902149470967,0.49085348404950346,5,0.0029568001271117685,0.013669073948942791,0.27612398684609823,6.350718975067139,4.364748954772949,1.4550021183053454,randomKTA,donuts,72,4,0.8666666666666667,48
9.288595821065881,5.374523653944016,0.015858905559065876,0.26647649320079575,0.3013839229198935,0.07267372915518899,0.35328305529421344,0.524809835568327,5,0.002937187295102094,0.01585890555367397,0.26647649311019583,6.3945536613464355,4.276198387145996,1.4953828336324613,randomKTA,donuts,73,4,0.8833333333333333,48
8.793167319928227,4.973700428579636,0.017836715419839836,0.2675835862325046,0.316979912682802,0.07711072912960358,0.3564723917015643,0.5433139892515997,5,0.0029446050734176876,0.017836715413790775,0.2675835861417576,6.39781379699707,4.191742420196533,1.5262898230983328,randomKTA,donuts,74,4,0.8666666666666667,47
8.260231538114054,4.694268175009339,0.020009928230517428,0.2871828309402954,0.34026083764346743,0.08211635003000321,0.37232932366189153,0.547907353094302,5,0.0029679486502925956,0.020009928223784744,0.28718283084366775,6.369173049926758,4.136516094207764,1.5397433262362439,randomKTA,donuts,75,4,0.8333333333333334,46
8.189800871422332,4.583015044436493,0.022653709808826143,0.32046589938417586,0.3629028325365578,0.08776557314444584,0.39489708481100005,0.5359165298183719,5,0.0029911939090581274,0.022653709801263126,0.32046589927718727,6.375879764556885,4.140223503112793,1.539984437980629,randomKTA,donuts,76,4,0.8333333333333334,47
7.989324887738875,4.52750709130655,0.0222822734917473,0.3539101727301386,0.3805204732541591,0.08771561864313357,0.4167064681453416,0.5138770138356342,5,0.0030226040604562857,0.02228227348438556,0.3539101726132118,6.365487098693848,4.197750091552734,1.5164044928500633,randomKTA,donuts,77,4,0.8333333333333334,46
7.391935557524817,4.254059908033654,0.022076488089080564,0.38297634970516886,0.3994569512634566,0.0879025591887973,0.43373728126024313,0.5072541553081483,5,0.003054344687044646,0.022076488081862564,0.3829763495799531,6.374195575714111,4.279880523681641,1.4893396066648628,randomKTA,donuts,78,4,0.8166666666666667,46
6.991236652675992,4.008707417255064,0.02298790817845615,0.40189321573753023,0.41109660969273026,0.09005207055246561,0.44176257700996147,0.5121673589909235,5,0.003067660154652374,0.022987908170972737,0.40189321560669916,6.380814552307129,4.370357036590576,1.4600213435384446,randomKTA,donuts,79,4,0.8166666666666667,47
8.21826632890947,4.843066021485962,0.02655179278060281,0.41303856048255855,0.4188803362236494,0.09713074746910773,0.4412451287883487,0.4412451287883487,1,0.003066496817323035,0.026551792771955882,0.4130385603480473,6.363186359405518,4.4881672859191895,1.417769426591438,randomKTA,donuts,80,4,0.8,46
8.287447479087412,4.664704481521448,0.02546280136829841,0.42742048879660094,0.43252353267829535,0.09535686394509424,0.44724092183616937,0.44724092183616937,1,0.0030918139657039054,0.025462801360073922,0.42742048865854404,6.442957878112793,4.623600482940674,1.3934936424294144,randomKTA,donuts,81,4,0.8,46
7.678013110945312,4.235771444686457,0.02729989067617067,0.44197543206828876,0.44557159884845665,0.09886047053103639,0.4545694803109102,0.4545694803109102,1,0.0031245070371543095,0.027299890667444985,0.44197543192702315,6.541031837463379,4.6993584632873535,1.391898891851362,randomKTA,donuts,82,4,0.8166666666666667,45
7.133240856624409,3.9420648069904507,0.03142908102343722,0.4435565466570683,0.4471595209875493,0.10603773556806705,0.4508705313414916,0.5017136601495098,6,0.0031221030325740426,0.03142908101338399,0.44355654651518767,6.555630683898926,4.754792213439941,1.378741780843196,randomKTA,donuts,83,4,0.8166666666666667,47
7.1386319169235675,3.9348060734395713,0.03458858557988892,0.43678898100633534,0.44219164316201326,0.1111825459069431,0.44495353668611526,0.514957735609505,6,0.003114632975542767,0.03458858556879857,0.4367889808662849,6.5272626876831055,4.738977909088135,1.377356639532783,randomKTA,donuts,84,4,0.8333333333333334,47
