eff_rank,participation_ratio,top1_label_energy,top2_label_energy,top3_label_energy,top1_alignment,top2_alignment,max_alignment,argmax_alignment_rank,kta_spectral,kta_top1_frac,kta_top2_frac,lambda1,lambda2,spectral_decay,method,dataset,epoch,centroids,test_accuracy,n_sv
2.9900977724597997,2.2270861356086,0.32728065287754654,0.9108944316965994,0.9291955144179268,0.43727581473063026,0.6718878015962455,0.6718878015962455,1,0.00385390901603888,0.3272806527926575,0.9108944314603346,17.1131591796875,12.92566204071045,1.3239677105734975,fullKTA,corners,20,4,0.95,42
2.99797589551034,2.3008507102197777,0.3708591745997585,0.914700544681908,0.9303692440439019,0.4661448526195715,0.6590385807357302,0.6590385807357302,1,0.00392460441243727,0.37085917450529876,0.914700544448929,17.44564437866211,12.798831939697266,1.3630653532179589,fullKTA,corners,21,4,0.96,41
2.9957848014457635,2.3449252249639634,0.4074730475139411,0.9164795546049679,0.93079841418495,0.4884613528847206,0.6475252239404006,0.6475252239404006,1,0.00398394312401557,0.4074730474117013,0.9164795543750124,17.7898006439209,12.64569091796875,1.4067875578582485,fullKTA,corners,22,4,0.96,41
2.9945064357636935,2.3668412266265175,0.43765220379831876,0.9168546807076685,0.931264822486768,0.5053148652426392,0.6375435805966208,0.6375435805966208,1,0.004033594477919214,0.43765220368985824,0.9168546804804504,18.148218154907227,12.483268737792969,1.4538033696224313,fullKTA,corners,23,4,0.96,42
2.979935579667939,2.3699757203461647,0.4617911993713271,0.9171721868579141,0.9322486513889475,0.5180040353908617,0.6300156546075693,0.6300156546075693,1,0.004077960040438094,0.4617911992581293,0.9171721866330897,18.488616943359375,12.32529354095459,1.5000548978345822,fullKTA,corners,24,4,0.96,39
2.9846665670334938,2.3583949383799547,0.48168700367018613,0.9184020703054756,0.9336148884273638,0.528593762125767,0.6247095720550817,0.6247095720550817,1,0.0041216091001885745,0.48168700355336164,0.9184020700827338,18.770811080932617,12.184396743774414,1.540561381549068,fullKTA,corners,25,4,0.96,40
2.96778222794745,2.3349906162582394,0.5005543495327747,0.9206991873790079,0.9350785853818936,0.5395123481749948,0.6198387747164196,0.6198387747164196,1,0.004168529604906364,0.5005543494127406,0.9206991871582221,18.979232788085938,12.069012641906738,1.5725588622041502,fullKTA,corners,26,4,0.95,39
2.951626266540728,2.3051774745275693,0.5192012472974356,0.9233718663093129,0.9361763073131579,0.5512018790468023,0.6141790981127383,0.6141790981127383,1,0.004215450694430921,0.5192012471743156,0.9233718660903506,19.105030059814453,11.978654861450195,1.5949228257086545,fullKTA,corners,27,4,0.95,40
2.9019361225400373,2.272328393033887,0.5359008829383433,0.9256965742391455,0.9364146865031615,0.5621340039185617,0.6082285462703414,0.6082285462703414,1,0.004254480907427782,0.5359008828124291,0.9256965740216458,19.172595977783203,11.911860466003418,1.6095383279967386,fullKTA,corners,28,4,0.95,40
2.8528526819208553,2.2455669828705873,0.5477914383394256,0.9275771452299084,0.9359094518862221,0.570029805228057,0.6041262723068336,0.6041262723068336,1,0.004280518552140548,0.5477914382115003,0.9275771450132921,19.244129180908203,11.87849235534668,1.620081791966177,fullKTA,corners,29,4,0.95,39
2.8248368441957616,2.2269489210819455,0.5544685112522085,0.9294396818664665,0.9357978211250224,0.5744653957895359,0.6031161284539246,0.6031161284539246,1,0.0042997336721897865,0.5544685111233024,0.9294396816503848,19.3950252532959,11.89973258972168,1.6298706804593746,fullKTA,corners,30,4,0.95,37
2.7818754174323566,2.2116576214200245,0.55835381340239,0.9316845696918091,0.9371001569055328,0.5770590362138469,0.6043865000595665,0.6043865000595665,1,0.004324750976069759,0.558353813273331,0.9316845694764578,19.67731285095215,11.993917465209961,1.640607658675934,fullKTA,corners,31,4,0.95,37
2.7331751473250283,2.1996697818252544,0.5599994881562638,0.9341744155441047,0.9397752279259075,0.5781096349469739,0.6074417291848778,0.6074417291848778,1,0.004355860632209121,0.5599994880277481,0.9341744153297189,20.085935592651367,12.155988693237305,1.65234898612764,fullKTA,corners,32,4,0.95,35
2.6957220026981488,2.192268205610877,0.5596634578737426,0.9363891101681413,0.9429606612986943,0.5771987250074166,0.611477294040317,0.611477294040317,1,0.004383137506179285,0.5596634577461026,0.9363891099545832,20.599258422851562,12.354918479919434,1.6672921360290693,fullKTA,corners,33,4,0.95,35
2.6648162401609072,2.1832356382593843,0.5612397774905218,0.9381149033464901,0.9456390056164573,0.5761397727764567,0.6137772719549799,0.6137772719549799,1,0.004404990211059077,0.5612397773631564,0.9381149031335982,21.22540855407715,12.558541297912598,1.6901173512566634,fullKTA,corners,34,4,0.96,33
2.634700954744819,2.1668234412162892,0.5674277640071754,0.9396149472913062,0.9473937190314465,0.5768795442301203,0.6128448075410531,0.6128448075410531,1,0.004426518381503895,0.5674277638790312,0.9396149470791094,21.94365692138672,12.753491401672363,1.720599969864529,fullKTA,corners,35,4,0.96,35
2.6109820819917258,2.1450537165822023,0.5763641684313922,0.9410684794627462,0.9483912587745909,0.5791955107822435,0.6098231255250839,0.6098231255250839,1,0.0044485232783704675,0.5763641683018726,0.941068479251271,22.657405853271484,12.932923316955566,1.7519168171023631,fullKTA,corners,36,4,0.96,35
2.583270468471523,2.1219192490495153,0.5856133499373992,0.9424979859440026,0.9489768338864664,0.5822889628353878,0.6061528920216308,0.6061528920216308,1,0.0044704861281646595,0.5856133498064472,0.9424979857332456,23.272287368774414,13.087862014770508,1.7781580629829639,fullKTA,corners,37,4,0.96,35
2.5515034579275517,2.099298544736232,0.5942445304993995,0.9439105202114199,0.9494516237200055,0.5857323146424602,0.6025821759816006,0.6025821759816006,1,0.004493804231984501,0.5942445303672064,0.9439105200014415,23.769638061523438,13.215286254882812,1.7986472334444652,fullKTA,corners,38,4,0.96,33
2.5297099895043322,2.0808115726181673,0.600979839280437,0.9451378653369638,0.9498796965131706,0.5887519888579257,0.5999551065905817,0.5999551065905817,1,0.004517708505102012,0.6009798391474525,0.945137865127824,24.1551513671875,13.320944786071777,1.8133211836777545,fullKTA,corners,39,4,0.96,32
2.5182048050144603,2.071529578517172,0.6040376472769713,0.9459207428244968,0.9500951206979558,0.590372259588853,0.5992361728305097,0.5992361728305097,1,0.004539039535186575,0.6040376471439379,0.945920742616167,24.42239761352539,13.417072296142578,1.8202478957011385,fullKTA,corners,40,4,0.96,31
2.502074667108415,2.0719124606662622,0.6033066779281516,0.946241937175301,0.9499751727670247,0.5904357514809226,0.600515354250032,0.600515354250032,1,0.00455688741332112,0.6033066777957995,0.9462419369677166,24.60587501525879,13.52103328704834,1.8198220870313726,fullKTA,corners,41,4,0.96,29
2.504013119898319,2.077057053199543,0.6006951047169335,0.9464072087020172,0.9496478642060802,0.5897043571341192,0.6028889002015911,0.6028889002015911,1,0.0045732392974099844,0.6006951045856253,0.9464072084951385,24.78443717956543,13.646888732910156,1.8161236355503287,fullKTA,corners,42,4,0.96,28
2.505039602563738,2.0818072349680863,0.5981377523608367,0.9467594495898924,0.9493941743417165,0.5890007577835924,0.6054366210940619,0.6054366210940619,1,0.004589610860757227,0.5981377522305535,0.9467594493836744,25.0013484954834,13.791482925415039,1.8128107492638756,fullKTA,corners,43,4,0.96,29
2.5084616924628893,2.0850343635450894,0.5960441411212962,0.9473623322312708,0.9493662753936687,0.5885402528102853,0.6079638573747917,0.6079638573747917,1,0.004605627236104561,0.5960441409919203,0.9473623320256385,25.224489212036133,13.932896614074707,1.8104267842304302,fullKTA,corners,44,4,0.96,29
2.5150602147318564,2.087662156919871,0.594096639768287,0.9480738697206398,0.9495472263279893,0.588170872256101,0.6106279304075842,0.6106279304075842,1,0.004620340461862224,0.5940966396397442,0.9480738695155081,25.404836654663086,14.043919563293457,1.8089562917365183,fullKTA,corners,45,4,0.96,28
2.5197181439880634,2.0894111412598755,0.5923584708390034,0.9488057785937783,0.9499016197577671,0.5878201384096751,0.6134126176416728,0.6134126176416728,1,0.0046330658155790475,0.5923584707111887,0.9488057783890521,25.532846450805664,14.10891056060791,1.809696527674616,fullKTA,corners,46,4,0.96,29
2.511737785123065,2.089713433390059,0.5909971315395137,0.9495659810302126,0.9504111090482026,0.5874911599791953,0.6161822902445531,0.6161822902445531,1,0.004643120285337601,0.5909971314122686,0.9495659808257656,25.621170043945312,14.130918502807617,1.8131284274870687,fullKTA,corners,47,4,0.96,30
2.4894460778166985,2.0894721349675653,0.5897392399203337,0.9503419162382829,0.951010807863311,0.5871271531097003,0.6188619460153241,0.6188619460153241,1,0.004649945229230946,0.5897392397935459,0.9503419160339692,25.66688346862793,14.125988006591797,1.8169973991659085,fullKTA,corners,48,4,0.96,28
2.4834510735683573,2.09006812764748,0.5881631093743864,0.9510510587163488,0.9515827588359632,0.5866636697202334,0.6213906807868004,0.6213906807868004,1,0.004653676643607773,0.5881631092480387,0.9510510585120463,25.66023063659668,14.111859321594238,1.818345127443914,fullKTA,corners,49,4,0.96,27
2.475525866867411,2.091187917672866,0.5864801278904805,0.9516144113335951,0.9520435867135683,0.5862491107545207,0.6235594885947024,0.6235594885947024,1,0.004655889427323203,0.5864801277645544,0.951614411129269,25.62291145324707,14.100561141967773,1.8171554447562577,fullKTA,corners,50,4,0.96,27
2.4645235956477305,2.091290339115202,0.5856034948580993,0.9520079180295883,0.9523799827688639,0.5862722428049306,0.6250322861363486,0.6250322861363486,1,0.004659228775100141,0.5856034947324514,0.9520079178253243,25.605865478515625,14.095817565917969,1.8165576674619983,fullKTA,corners,51,4,0.96,26
2.454034975627663,2.0890335202016166,0.5863059386280401,0.9522231185329832,0.9525873965278112,0.5870193903333851,0.6255893922322968,0.6255893922322968,1,0.004665222895818449,0.5863059385024031,0.9522231183289354,25.644865036010742,14.092403411865234,1.8197651803252368,fullKTA,corners,52,4,0.96,27
2.4437746358771983,2.084377562307982,0.5885865695256222,0.9522446800110977,0.9526458128036056,0.5883629762101331,0.6253298475202711,0.6253298475202711,1,0.0046728135638045235,0.5885865693997012,0.9522446798073766,25.739145278930664,14.07827377319336,1.828288445983989,fullKTA,corners,53,4,0.96,28
2.4449118031358803,2.0780993287420126,0.5919305217869679,0.9521039656341765,0.9525843279245126,0.5898983582853681,0.6245882267801164,0.6245882267801164,1,0.004679745103530158,0.5919305216605191,0.952103965430787,25.873458862304688,14.043075561523438,1.8424353517824417,fullKTA,corners,54,4,0.96,28
2.4399439378184677,2.0706726535651887,0.5958278482094499,0.9519076186982336,0.9525104266846135,0.5913291606585835,0.6236449267685489,0.6236449267685489,1,0.0046848223990534794,0.5958278480823063,0.9519076184951062,26.034992218017578,13.988390922546387,1.8611856332991599,fullKTA,corners,55,4,0.96,28
2.43248760812833,2.062386990185112,0.5999220959130993,0.9517972542239335,0.9525456145445672,0.5926600466016086,0.6225979267735343,0.6225979267735343,1,0.004688736646369759,0.5999220957851888,0.951797254020999,26.206514358520508,13.928327560424805,1.8815262812299445,fullKTA,corners,56,4,0.96,29
2.4245371556378377,2.0538899332853373,0.6037879395432141,0.951872687802009,0.9527312286978316,0.5939903595484199,0.6215569079279424,0.6215569079279424,1,0.004692922281910004,0.6037879394145939,0.9518726875992392,26.361515045166016,13.879311561584473,1.899338805688909,fullKTA,corners,57,4,0.96,29
2.4175100793089013,2.046852046936845,0.6067351379916718,0.9520962091120819,0.9529760448939368,0.5951885557732881,0.6207934244622555,0.6207934244622555,1,0.00469760528923206,0.6067351378625525,0.9520962089094664,26.471837997436523,13.850749015808105,1.9112206832440495,fullKTA,corners,58,4,0.96,29
2.413915030384897,2.0432627926413747,0.608108120327065,0.9522987354169798,0.9531258968406917,0.5959500362630339,0.6205931038595116,0.6205931038595116,1,0.004701937037653118,0.6081081201977727,0.9522987352145079,26.522302627563477,13.843160629272461,1.915913810281017,fullKTA,corners,59,4,0.96,30
2.4119780967097864,2.0438508154412838,0.6077934668834348,0.952317067811403,0.9530906641174876,0.5961246053687632,0.621035598812097,0.621035598812097,1,0.00470581227716184,0.6077934667543159,0.952317067609094,26.52237319946289,13.852126121520996,1.914678870722609,fullKTA,corners,60,4,0.96,29
2.4145827615766855,2.04803325120014,0.6061318109386652,0.9520866792090383,0.9528692465872918,0.5957581149879247,0.6219958619781497,0.6219958619781497,1,0.004709732728685901,0.6061318108100064,0.9520866790069464,26.494285583496094,13.87297248840332,1.9097771300016098,fullKTA,corners,61,4,0.96,29
2.4191666701430146,2.0548883355015817,0.6034763821534439,0.9516505220657479,0.9525134810917685,0.5949373051989229,0.6232936622246883,0.6232936622246883,1,0.0047135556849449665,0.6034763820254528,0.9516505218639126,26.449085235595703,13.902851104736328,1.9024216713781326,fullKTA,corners,62,4,0.96,28
2.4250539744357,2.0631344122877064,0.6002008729496778,0.9511695788849672,0.9521366388455126,0.5938475156667979,0.6247538684226414,0.6247538684226414,1,0.00471705580087319,0.6002008728224759,0.9511695786833839,26.38443374633789,13.9396390914917,1.8927630459557734,fullKTA,corners,63,4,0.96,28
2.4304023833134405,2.070932296210066,0.5968677036057549,0.9508642940290446,0.951894014272162,0.5928188698831353,0.6262017156811737,0.6262017156811737,1,0.004720696849537031,0.596867703479357,0.9508642938276813,26.29907989501953,13.979031562805176,1.881323450545254,fullKTA,corners,64,4,0.96,28
2.4333690244752275,2.0767035551225663,0.5940653981873049,0.9508576628076307,0.9518852658692749,0.5921143822837028,0.6274876206297733,0.6274876206297733,1,0.004724843434496408,0.594065398061611,0.9508576626064458,26.20696258544922,14.015182495117188,1.8698980619465861,fullKTA,corners,65,4,0.96,28
2.4340583909270297,2.079852722089655,0.5921690839372438,0.95110011694082,0.9520920545796758,0.5917742014862004,0.6285101235232387,0.6285101235232387,1,0.004729258115384464,0.5921690838120681,0.9511001167397717,26.1378173828125,14.045011520385742,1.8610036271506576,fullKTA,corners,66,4,0.96,29
2.4323309762289096,2.080773509604105,0.5912231343653908,0.9514381733623964,0.9524067216279275,0.5916943002025936,0.6292124282146058,0.6292124282146058,1,0.004733590198993139,0.5912231342405294,0.9514381731614608,26.115432739257812,14.07044506072998,1.856048804891256,fullKTA,corners,67,4,0.96,29
2.429302613706234,2.080542781934668,0.5909312145195387,0.9517150607667674,0.9526926871933314,0.5917469589039092,0.6295745526898198,0.6295745526898198,1,0.004737564526316144,0.5909312143948436,0.9517150605659417,26.1328182220459,14.095293998718262,1.854010155759816,fullKTA,corners,68,4,0.96,28
2.4294296877501025,2.08027819888791,0.5908610598178664,0.9518487164867995,0.9528533590783016,0.5918579399585132,0.629620134831867,0.629620134831867,1,0.004741014234288176,0.5908610596932768,0.9518487162860918,26.15530014038086,14.120316505432129,1.8523168464614077,fullKTA,corners,69,4,0.96,27
2.4289161466574116,2.0805280777107686,0.5906982723231468,0.9518627111628245,0.9528842564310742,0.5920195694546555,0.6294540133253856,0.6294540133253856,1,0.004744102971011918,0.5906982721986727,0.9518627109622445,26.147953033447266,14.142333984375,1.848913557149385,fullKTA,corners,70,4,0.96,27
2.42795157675972,2.0813457239844797,0.5903014752876062,0.9518366871488382,0.9528528925401105,0.5922134370076809,0.6292796924243984,0.6292796924243984,1,0.004747133319183563,0.5903014751632951,0.9518366869483917,26.098642349243164,14.156755447387695,1.8435468809385436,fullKTA,corners,71,4,0.96,27
2.4264582143583513,2.082530769604668,0.5896818368691048,0.9518303428100694,0.9528323609545511,0.5923671435564164,0.6293210627656034,0.6293210627656034,1,0.004750242350599439,0.5896818367450057,0.9518303426097557,26.02400016784668,14.160558700561523,1.837780607259012,fullKTA,corners,72,4,0.96,27
2.425789019038562,2.08377454319259,0.5889834123641802,0.9518513577193577,0.95285568843923,0.5924151358659718,0.629686169433199,0.629686169433199,1,0.004753469092215176,0.5889834122403121,0.9518513575191756,25.956228256225586,14.154388427734375,1.8337936950610052,fullKTA,corners,73,4,0.96,27
2.4254333107782795,2.0848628863590712,0.5883676857542257,0.9518655797702542,0.952905379684044,0.592357855895475,0.6302872681276592,0.6302872681276592,1,0.004756738464186416,0.5883676856305724,0.9518655795702069,25.917192459106445,14.142698287963867,1.8325493432297442,fullKTA,corners,74,4,0.96,27
2.422953182548935,2.0857813435172536,0.5879051899800378,0.9518343862996447,0.9529363141869669,0.5922658527735029,0.6308867426151943,0.6308867426151943,1,0.00475984831112123,0.5879051898565625,0.9518343860997348,25.903676986694336,14.13193416595459,1.8329887956241233,fullKTA,corners,75,4,0.96,27
2.4229161396012824,2.086651850968981,0.5875431029084939,0.9517562868040188,0.9529193194704068,0.5922376947942529,0.6312725282520939,0.6312725282520939,1,0.004762787378436715,0.5875431027851706,0.9517562866042485,25.894058227539062,14.12779426574707,1.8328450811544972,fullKTA,corners,76,4,0.96,27
2.422925205306856,2.087803117038197,0.5870690072445748,0.9516589576157723,0.9528537065208847,0.5923007808159444,0.6314375176865092,0.6314375176865092,1,0.004765786550144151,0.5870690071214286,0.9516589574161481,25.864425659179688,14.133255958557129,1.8300401361880076,fullKTA,corners,77,4,0.96,27
2.422961615277835,2.0897191304078597,0.5862088377684195,0.9515559729647598,0.952745114092005,0.5923572850413028,0.6315765568540251,0.6315765568540251,1,0.004768940365497542,0.5862088376455351,0.9515559727652891,25.805395126342773,14.14748764038086,1.8240266952193818,fullKTA,corners,78,4,0.96,27
2.423114227281199,2.0925281056357754,0.5848981962909199,0.9514410516729916,0.9526025060056146,0.5922810367773627,0.6318997796202261,0.6318997796202261,1,0.0047721611772190385,0.584898196168393,0.9514410514736797,25.731718063354492,14.166824340820312,1.8163363534627346,fullKTA,corners,79,4,0.96,27
2.423406778292878,2.0957032895748635,0.5834018577855142,0.9513161399354952,0.952451925588963,0.5920583055354063,0.6324455225149272,0.6324455225149272,1,0.004775369355018871,0.5834018576633831,0.9513161397363439,25.67054557800293,14.187198638916016,1.8094160962535517,fullKTA,corners,80,4,0.96,27
2.4237552296337475,2.098355091051399,0.5821563942239447,0.9512028154740746,0.9523306115410636,0.5918225874192421,0.6330355569181214,0.6330355569181214,1,0.004778501560067656,0.5821563941021543,0.9512028152750774,25.639148712158203,14.205999374389648,1.8048113361442386,fullKTA,corners,81,4,0.96,27
2.423498424914674,2.0996499351474665,0.5815634444567356,0.9511334265422922,0.952272694161282,0.5917768921702509,0.6333913125300845,0.6333913125300845,1,0.004781584293322473,0.5815634443351476,0.9511334263434378,25.639192581176758,14.222493171691895,1.8027213844761467,fullKTA,corners,82,4,0.96,27
2.4222353809641533,2.0991831855369067,0.5818062928971134,0.9511328926560894,0.9522997587640809,0.592047378932998,0.6333417682958773,0.6333417682958773,1,0.004784799141127319,0.5818062927755562,0.9511328924573687,25.66581916809082,14.23717975616455,1.802731974145089,fullKTA,corners,83,4,0.96,27
2.4199427124609882,2.097242294609904,0.5827340890304483,0.9511968036742866,0.9524096601294242,0.5925720487720672,0.6329558213488149,0.6329558213488149,1,0.0047882988293949935,0.5827340889087862,0.9511968034756976,25.715402603149414,14.25121784210205,1.8044354446100161,fullKTA,corners,84,4,0.96,27
2.4165082457661455,2.094608371916235,0.5839735189260672,0.9512925132084562,0.9525771919739331,0.5931553321424279,0.6324699157017043,0.6324699157017043,1,0.004792132466594526,0.5839735188042439,0.9512925130100061,25.787446975708008,14.266443252563477,1.8075596362164454,fullKTA,corners,85,4,0.96,27
2.413786171094273,2.0921212821069157,0.5851342581186132,0.9513844450090744,0.9527675225054354,0.5936152675188485,0.6321126680907859,0.6321126680907859,1,0.004796322428707186,0.5851342579966543,0.9513844448107783,25.88007354736328,14.285944938659668,1.8115758991431183,fullKTA,corners,86,4,0.96,27
2.4126088259725376,2.0904788781404977,0.5858818482762613,0.9514541460032002,0.952945495913773,0.5938547170720401,0.6320060011057017,0.6320060011057017,1,0.004800766231690035,0.5858818481542595,0.9514541458050729,25.981422424316406,14.313445091247559,1.815176029158893,fullKTA,corners,87,4,0.96,27
2.4121100185404143,2.0901149065277234,0.5859865326601127,0.951505942726664,0.9530842463479331,0.5938600941094907,0.6321678384497595,0.6321678384497595,1,0.004805271695281264,0.5859865325382034,0.9515059425287117,26.07219123840332,14.351716041564941,1.816660193310133,fullKTA,corners,88,4,0.96,27
2.411752169284084,2.091041542726329,0.585412866437482,0.9515577474821717,0.9531746272580994,0.5936804731375875,0.6325542000121736,0.6325542000121736,1,0.004809802908537258,0.5854128663158068,0.951557747284395,26.13915252685547,14.400986671447754,1.8150945572832644,fullKTA,corners,89,4,0.96,27
2.4116497222940807,2.0929518207766,0.5843024215832798,0.9516169420000568,0.9532211330144582,0.5933772887568327,0.6331094036693052,0.6331094036693052,1,0.004814462690019044,0.5843024214619528,0.951616941802459,26.183156967163086,14.458616256713867,1.8109033743117091,fullKTA,corners,90,4,0.96,27
2.4120569146370885,2.0954737464672752,0.5828706296366426,0.9516656958882749,0.9532282025746427,0.5929897094144825,0.633783983730182,0.633783983730182,1,0.00481928561921033,0.582870629515734,0.9516656956908647,26.2142391204834,14.519845008850098,1.8054076406809825,fullKTA,corners,91,4,0.96,27
2.4131886545649643,2.0982662774219305,0.5813421124308406,0.951674154392509,0.9531931066677168,0.5925617940257643,0.6345061932224145,0.6345061932224145,1,0.00482423838734682,0.5813421123103728,0.9516741541952998,26.2413330078125,14.57944393157959,1.7998857247889302,fullKTA,corners,92,4,0.96,27
2.4149422542116263,2.101033692427208,0.5799071375022805,0.9516239189475107,0.9531096612511448,0.592169786756799,0.6351668076705483,0.6351668076705483,1,0.004829268044467371,0.5799071373822352,0.9516239187505172,26.265270233154297,14.633644104003906,1.7948550645676882,fullKTA,corners,93,4,0.96,28
2.417061463125062,2.1035526864494845,0.578682393268118,0.9515211452421475,0.9529791605045357,0.5918975095264022,0.6356604601023084,0.6356604601023084,1,0.004834297151244147,0.5786823931484509,0.9515211450453801,26.279836654663086,14.680676460266113,1.7900971202375322,fullKTA,corners,94,4,0.96,28
2.4176046855457485,2.1056526859509876,0.5777190503694047,0.9513941644566115,0.9528184313305966,0.5917957892175172,0.6359451253082897,0.6359451253082897,1,0.004839265293469161,0.5777190502500594,0.9513941642600723,26.281410217285156,14.720772743225098,1.7853281669183294,fullKTA,corners,95,4,0.96,28
