dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,15.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,16.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,17.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,18.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,19.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,20.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,21.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,22.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,23.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,24.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,25.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,26.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,27.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,28.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,29.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,30.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,31.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,5
checkerboard,quackKTA,test_accuracy,31.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,31.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,31.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,5
checkerboard,quackKTA,test_accuracy,31.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,5
checkerboard,quackKTA,test_accuracy,31.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,5
checkerboard,quackKTA,test_accuracy,31.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,5
checkerboard,quackKTA,test_accuracy,31.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,31.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,31.0,0.5,0.5,0.5,5
checkerboard,quackKTA,test_accuracy,32.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,32.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,33.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,34.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5
checkerboard,quackKTA,test_accuracy,35.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,35.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,35.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,35.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,35.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,35.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,35.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,35.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,35.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,35.0,0.7,0.7,0.7,5
checkerboard,quackKTA,test_accuracy,36.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,36.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,37.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,38.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,39.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,39.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,39.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,39.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,39.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,39.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,39.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,39.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,39.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,5
checkerboard,quackKTA,test_accuracy,39.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,40.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,41.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,42.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,43.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,44.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,45.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,46.0,0.8,0.8,0.8,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,47.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
checkerboard,quackKTA,test_accuracy,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5
