method,dataset,centroids,num_iterations,seed,step,epoch,train_accuracy,test_accuracy,f1_score,precision,recall,global_kta,centroid_kta,block_ratio,direction_diversity,circuit_executions,wall_time,margin,n_sv,eff_rank,participation_ratio,top1_label_energy,top2_label_energy,top3_label_energy,top1_alignment,top2_alignment,max_alignment,argmax_alignment_rank,kta_spectral,kta_top1_frac,kta_top2_frac,lambda1,lambda2,spectral_decay
randomKTA,checkerboard,2,100,3,97,98,0.7333333333333333,0.5666666666666667,0.5622895622895623,0.5633484162895928,0.5625,0.0020050922425898254,0.0020050922425898254,0.964958536903315,11.86899369130402,90160,8.50828218460083,0.6067145648815048,29,11.86899369130402,9.405152804739425,0.2032653898616521,0.33510598010376264,0.34509614584124876,0.13394883360216564,0.12200627781313672,0.4409273539651013,12,0.0020050922425898254,0.2032653897605755,0.33510597993712643,7.727980136871338,6.041784286499023,1.2790890522422342
randomKTA,checkerboard,2,100,3,98,99,0.7666666666666667,0.5333333333333333,0.5248868778280543,0.5277777777777778,0.5267857142857143,0.0020683560813618404,0.0020683560813618404,0.9663329402025554,11.399457219744395,91080,8.536294221878052,0.6131454815484703,29,11.399457219744395,9.190771395196286,0.20561663282991482,0.31646296488458886,0.3298441346072597,0.13726241392768307,0.11395292024944996,0.4788202722729874,12,0.0020683560813618404,0.20561663273080016,0.3164629647320423,7.580366134643555,5.929329872131348,1.2784524217940754
randomKTA,checkerboard,2,100,3,99,100,0.7333333333333333,0.5666666666666667,0.5542857142857143,0.562200956937799,0.5580357142857143,0.0021387305642032606,0.0021387305642032606,0.968856083134551,11.489302113755056,92000,8.563745975494385,0.614924794253645,29,11.489302113755056,9.183817080565767,0.20441377171952024,0.2994748773375676,0.3144319932123822,0.1396049394202013,0.10757985047393988,0.46736566662946705,11,0.0021387305642032606,0.20441377162423105,0.2994748771979649,7.4454779624938965,5.8307576179504395,1.276931481351778
randomKTA,checkerboard,4,100,3,0,1,0.6333333333333333,0.43333333333333335,0.41714285714285715,0.41866028708133973,0.42410714285714285,0.0005993306390999042,0.0005993306390999042,0.9437625637400903,6.905963515420926,940,8.56113314628601,0.6045217128064911,30,6.905963515420926,4.615462255558521,0.0888818636725339,0.48434766561504794,0.4844560678911795,0.044309706687139135,0.11942066673524125,0.5384289916415594,16,0.0005993306390999042,0.08888186353222022,0.4843476648504307,12.704153060913086,7.781803607940674,1.632546090979209
randomKTA,checkerboard,4,100,3,1,2,0.6,0.43333333333333335,0.41714285714285715,0.41866028708133973,0.42410714285714285,0.0006326280549346905,0.0006326280549346905,0.9531362907499187,7.765031972837187,1880,8.591113090515137,0.6119058708672028,30,7.765031972837187,5.2287859025701575,0.08298542721559996,0.45505902997161285,0.46170942629766126,0.04328396981022715,0.12346098108577566,0.4681093684293549,15,0.0006326280549346905,0.08298542708470051,0.4550590292538124,13.30532169342041,7.332416534423828,1.8145889054384048
randomKTA,checkerboard,4,100,3,2,3,0.6,0.43333333333333335,0.41714285714285715,0.41866028708133973,0.42410714285714285,0.000710144055021627,0.000710144055021627,0.9550514843433231,8.31741349442364,2820,8.619705200195312,0.609057201753744,30,8.31741349442364,5.556950070552617,0.08156035693858311,0.4276671778164302,0.44493991335351646,0.04540238992568128,0.1290387879546048,0.5456610491935401,15,0.000710144055021627,0.08156035682490345,0.42766717722034336,13.00728988647461,6.833366870880127,1.903496494810235
randomKTA,checkerboard,4,100,3,3,4,0.6,0.43333333333333335,0.41714285714285715,0.41866028708133973,0.42410714285714285,0.0007247623315501832,0.0007247623315501832,0.9588363654061136,7.115462293650563,3760,8.648130178451538,0.5610368495485292,30,7.115462293650563,4.9442929666268265,0.058443799958457755,0.41319111178205625,0.4259167326026774,0.03852476432030566,0.1361081404445262,0.5897742382045164,15,0.0007247623315501832,0.058443799880186366,0.4131911112286863,13.26097583770752,6.448637008666992,2.05639979733433
randomKTA,checkerboard,4,100,3,4,5,0.6,0.43333333333333335,0.41714285714285715,0.41866028708133973,0.42410714285714285,0.0007852771094244982,0.0007852771094244982,0.9524753059053435,7.106973230573326,4700,8.676388263702393,0.5556163013292831,30,7.106973230573326,4.74751583484801,0.04810426059193669,0.432024808498486,0.4372843185268686,0.036988016472311556,0.1437241037198532,0.6316839005393889,15,0.0007852771094244982,0.04810426053189911,0.43202480795928805,12.31411361694336,6.509143352508545,1.8918178552936245
randomKTA,checkerboard,4,100,3,5,6,0.6333333333333333,0.4666666666666667,0.4444444444444444,0.45,0.45535714285714285,0.0008207510464525969,0.0008207510464525969,0.9417317383338398,7.184341642499094,5640,8.704454183578491,0.5570460752077087,30,7.184341642499094,4.914079596578992,0.04810739736222063,0.42536061367154,0.4257827012604719,0.03856771935855737,0.14244357809937633,0.6650974384277006,15,0.0008207510464525969,0.048107397303743964,0.4253606131544954,11.339473724365234,6.518927574157715,1.7394691987859099
randomKTA,checkerboard,4,100,3,6,7,0.6,0.4666666666666667,0.4444444444444444,0.45,0.45535714285714285,0.0008128804304561842,0.0008128804304561842,0.9434529154020476,6.978762085471177,6580,8.732008934020996,0.5468471000873085,30,6.978762085471177,4.894089261906928,0.041615690562506885,0.4123329116111658,0.41254553316370063,0.03552229039587235,0.1430922355390605,0.6580248753282082,15,0.0008128804304561842,0.04161569051143096,0.4123329111050998,11.4943265914917,6.3101396560668945,1.821564532321981
randomKTA,checkerboard,4,100,3,7,8,0.5666666666666667,0.4,0.375,0.375,0.38839285714285715,0.0008309477050343745,0.0008309477050343745,0.9410384472697585,7.568858158433362,7520,8.759895086288452,0.5429293341818833,30,7.568858158433362,5.276810580497231,0.048619132147026775,0.4048014772793571,0.40636275409863126,0.03903439732401333,0.1411703712302214,0.637398158726791,15,0.0008309477050343745,0.04861913208865408,0.4048014767933478,11.26008415222168,6.306881427764893,1.785364808453419
randomKTA,checkerboard,4,100,3,8,9,0.5666666666666667,0.4,0.375,0.375,0.38839285714285715,0.0008511249014426312,0.0008511249014426312,0.9356354500876469,7.289709570199118,8460,8.787497997283936,0.540851788402628,30,7.289709570199118,4.913650417330741,0.04624032115049732,0.41992055640916554,0.419922309461021,0.03894816349999254,0.14522126000104585,0.6170302400075425,15,0.0008511249014426312,0.04624032109646411,0.41992055591847566,10.821845054626465,6.290630340576172,1.720311712615043
randomKTA,checkerboard,4,100,3,9,10,0.6,0.4,0.375,0.375,0.38839285714285715,0.0008715185390855715,0.0008715185390855715,0.9326409904481702,7.859436017452208,9400,8.815091133117676,0.535004743881695,30,7.859436017452208,5.0523894769901005,0.04493604664429557,0.4312315629957947,0.43384516121415656,0.039070151020428816,0.14867372257038566,0.5835198182808735,15,0.0008715185390855715,0.04493604659285987,0.43123156250218886,10.587912559509277,6.285747051239014,1.6844318540340497
randomKTA,checkerboard,4,100,3,10,11,0.6,0.4,0.375,0.375,0.38839285714285715,0.000895312477779643,0.000895312477779643,0.9282450661334607,7.768496084356748,10340,8.842551231384277,0.526311520510344,30,7.768496084356748,4.874511659082381,0.04419738000466771,0.4402441347662729,0.4416623273297152,0.039369629716560925,0.15155796680057543,0.5329218339540818,15,0.000895312477779643,0.04419737995601196,0.44024413428161957,10.448491096496582,6.317840099334717,1.6538074614448026
randomKTA,checkerboard,4,100,3,11,12,0.5666666666666667,0.4,0.375,0.375,0.38839285714285715,0.0009218062742561194,0.0009218062742561194,0.9249776082887419,6.931802338777639,11280,8.870087146759033,0.536062534466901,30,6.931802338777639,4.2959180674165625,0.03587938518794343,0.46494153264653426,0.4681243458901399,0.03600506867904151,0.15882304172143683,0.493183464954628,15,0.0009218062742561194,0.03587938514911617,0.46494153214339284,10.381219863891602,6.380046844482422,1.627138501791384
randomKTA,checkerboard,4,100,3,12,13,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.0009492797563038286,0.0009492797563038286,0.9205608908498533,6.921865153850794,12220,8.89764404296875,0.5549516784271086,30,6.921865153850794,3.943468951573344,0.02303371582554416,0.4894241262959079,0.4938515569539717,0.029445884804529362,0.1656774706960417,0.4698532620199899,15,0.0009492797563038286,0.023033715801340098,0.48942412578161615,10.13927936553955,6.485074996948242,1.5634791224942421
randomKTA,checkerboard,4,100,3,13,14,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.0009818630307577196,0.0009818630307577196,0.9168247158145216,6.760883026190529,13160,8.925532341003418,0.5777410913523304,29,6.760883026190529,3.6700240989477813,0.013437346539097991,0.5076220109492979,0.5131047823744361,0.023055575388700972,0.171214439979541,0.449337746867079,15,0.0009818630307577196,0.013437346525446958,0.5076220104336036,9.837421417236328,6.560367584228516,1.4995228988211775
randomKTA,checkerboard,4,100,3,14,15,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.001012549685356862,0.001012549685356862,0.9129072643983707,6.332643153370922,14100,8.953631162643433,0.5960966302741841,29,6.332643153370922,3.4834606360032128,0.009461743216270862,0.5153623024454536,0.5219975958543048,0.019863996526527632,0.17367125433811698,0.4552432368090489,16,0.001012549685356862,0.00946174320695033,0.5153623019377828,9.476879119873047,6.6288275718688965,1.4296463465257636
randomKTA,checkerboard,4,100,3,15,16,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.0010614594169167779,0.0010614594169167779,0.9107562695336487,6.26131423906737,15040,8.981364965438843,0.5889117866792382,29,6.26131423906737,3.5947539640469675,0.01679782377461082,0.5073026932690141,0.5139556929390691,0.02739572406453381,0.17409418872587176,0.4450046494767883,16,0.0010614594169167779,0.016797823758826876,0.5073026927923311,9.109332084655762,6.586790561676025,1.3829697482193037
randomKTA,checkerboard,4,100,3,16,17,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.001101166438866697,0.001101166438866697,0.9101957363739993,6.283246875762567,15980,9.008977174758911,0.5840015887839332,29,6.283246875762567,3.744048243664386,0.027851871648873316,0.5017950344553375,0.5044456269850394,0.036214872033426014,0.17379707421341398,0.45030945982232917,15,0.001101166438866697,0.027851871623647034,0.5017950340008465,8.857366561889648,6.544334411621094,1.3534403966520778
randomKTA,checkerboard,4,100,3,17,18,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.00114392295629895,0.00114392295629895,0.9121130086730956,6.210425699309157,16920,9.036675214767456,0.5849619655289546,29,6.210425699309157,3.788974936802737,0.037994978261690786,0.5042814838976495,0.5051761570652352,0.043356825924333264,0.17517770714872122,0.4717630887959076,15,0.00114392295629895,0.037994978228564555,0.5042814834579876,8.687154769897461,6.530726432800293,1.3301973156102924
randomKTA,checkerboard,4,100,3,18,19,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.0011900603837326504,0.0011900603837326504,0.914600765774315,5.926042317750162,17860,9.064434289932251,0.5857635950581768,29,5.926042317750162,3.7555830040859712,0.048817075717185424,0.5069142615552096,0.5122008386311414,0.050275766065834705,0.17725578948612697,0.4899823302695926,15,0.0011900603837326504,0.04881707567627478,0.5069142611303954,8.568303108215332,6.468405246734619,1.3246391933374086
randomKTA,checkerboard,4,100,3,19,20,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.0012385430901825506,0.0012385430901825506,0.9161723675186961,6.621739924289598,18800,9.092156171798706,0.5851678662309749,29,6.621739924289598,4.02543082274892,0.05831006114761116,0.5098245294153232,0.5167209364373392,0.0562156780715088,0.17973631284678152,0.49968887754829155,15,0.0012385430901825506,0.058310061100658894,0.5098245290048036,8.451883316040039,6.402136325836182,1.3201660954845131
randomKTA,checkerboard,4,100,3,20,21,0.5666666666666667,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.0012823406205751875,0.0012823406205751875,0.9174584437121936,7.07841218135768,19740,9.119944095611572,0.5799121386011873,29,7.07841218135768,4.238110441430539,0.0671697063245271,0.5112947194120243,0.5208920114480516,0.06153289709487323,0.1818694576718165,0.5109589864329178,15,0.0012823406205751875,0.06716970627228941,0.5112947190143918,8.340694427490234,6.312903881072998,1.3212135943484782
randomKTA,checkerboard,4,100,3,21,22,0.6,0.43333333333333335,0.40070505287896596,0.40476190476190477,0.41964285714285715,0.0013249632045211769,0.0013249632045211769,0.9178194863063714,7.40992685936587,20680,9.147829055786133,0.5726385290376643,29,7.40992685936587,4.3977469438880545,0.07668092962582371,0.5097410320809864,0.520532016181923,0.06700031660247342,0.1829294111670871,0.5200262903224155,15,0.0013249632045211769,0.07668092956810905,0.5097410316973249,8.219680786132812,6.22733736038208,1.3199350397209204
randomKTA,checkerboard,4,100,3,22,23,0.6333333333333333,0.4666666666666667,0.4258373205741627,0.4375,0.45089285714285715,0.0013637641047363337,0.0013637641047363337,0.9175339217372721,7.815533318555517,21620,9.175413131713867,0.5664853809628255,30,7.815533318555517,4.676032808518347,0.08896997572481201,0.502916198259778,0.5148650042674106,0.0733790602062575,0.18206339454975531,0.5291272669665368,15,0.0013637641047363337,0.08896997565975505,0.5029161978920338,8.095720291137695,6.118640899658203,1.3231239459711734
randomKTA,checkerboard,4,100,3,23,24,0.7,0.4666666666666667,0.4258373205741627,0.4375,0.45089285714285715,0.0014013019758926677,0.0014013019758926677,0.9179174535534421,7.8956402449717045,22560,9.203083992004395,0.5618347614158091,30,7.8956402449717045,4.94538489424502,0.09881339191323849,0.4929580166026718,0.5054114023867329,0.07840483436894223,0.18064319070695511,0.5324087575197483,15,0.0014013019758926677,0.09881339184292126,0.4929580162518748,8.013482093811035,6.021484375,1.3308150606651212
randomKTA,checkerboard,4,100,3,24,25,0.7,0.5,0.4712103407755582,0.48412698412698413,0.48660714285714285,0.0014541277488404752,0.0014541277488404752,0.9177519120700478,8.2089333316303,23500,9.230727910995483,0.5528906585674703,29,8.2089333316303,5.323661580450506,0.10856292173590325,0.47936859071050847,0.49013074278622265,0.08403032224162074,0.17816985557415183,0.5348359912781331,15,0.0014541277488404752,0.10856292166145733,0.4793685903817863,7.853837966918945,5.966922283172607,1.3162293045220876
randomKTA,checkerboard,4,100,3,25,26,0.7,0.5,0.4712103407755582,0.48412698412698413,0.48660714285714285,0.0015158784402573748,0.0015158784402573748,0.9161819941627668,8.871127209760905,24440,9.258402109146118,0.5353880947829646,29,8.871127209760905,6.008691905400689,0.1255690160972927,0.4582462078886305,0.466837539328085,0.0928045614648166,0.17229704619269645,0.5362774578852721,15,0.0015158784402573748,0.12556901601469683,0.4582462075872087,7.629780292510986,5.864561557769775,1.300997562622772
randomKTA,checkerboard,4,100,3,26,27,0.7,0.5,0.4712103407755582,0.48412698412698413,0.48660714285714285,0.0015931518360568248,0.0015931518360568248,0.9132448456519782,9.226956297172945,25380,9.286072254180908,0.5205520491816842,29,9.226956297172945,6.545478784930528,0.13929506887036638,0.4393815961796682,0.4448865724351578,0.10136148244640195,0.16731549456572448,0.5284238639321863,15,0.0015931518360568248,0.1392950687831913,0.43938159590468995,7.3033294677734375,5.774378299713135,1.264781953779335
randomKTA,checkerboard,4,100,3,27,28,0.7333333333333333,0.5,0.4712103407755582,0.48412698412698413,0.48660714285714285,0.00167960934398747,0.00167960934398747,0.9109390174725771,9.584300108443333,26320,9.313775062561035,0.501818433050252,29,9.584300108443333,7.253376082793067,0.15498866831877478,0.41208761082093365,0.4144876531048815,0.11090926603188714,0.15892973211854067,0.49059577068728455,15,0.00167960934398747,0.15498866822677682,0.41208761057632726,7.0073065757751465,5.660787105560303,1.2378678874693925
randomKTA,checkerboard,4,100,3,28,29,0.7666666666666667,0.5333333333333333,0.513888888888889,0.525,0.5223214285714286,0.0017795359356709384,0.0017795359356709384,0.9100035415182058,9.719483386438164,27260,9.341461181640625,0.4851019995036108,29,9.719483386438164,7.860566080385467,0.16881260278222704,0.3775558512834326,0.3778134958405939,0.12002329663840583,0.14814619605499502,0.440478385214143,14,0.0017795359356709384,0.16881260268765647,0.37755585107192186,6.7587666511535645,5.485612392425537,1.2320897226506105
