dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,greedyKTA,kta_top2_frac,86.0,0.6800828214680071,0.052862582525072616,0.999692462605399,10
checkerboard,greedyKTA,kta_top2_frac,87.0,0.6818261684414477,0.04289212498009632,0.9995658377076588,10
checkerboard,greedyKTA,kta_top2_frac,88.0,0.6826542704099595,0.03554228363498244,0.9995200705685153,10
checkerboard,greedyKTA,kta_top2_frac,89.0,0.68352559469698,0.034828101724890835,0.9994387562629363,10
checkerboard,greedyKTA,kta_top2_frac,90.0,0.6850506556942377,0.03915654573715258,0.9993946809409527,10
checkerboard,greedyKTA,kta_top2_frac,91.0,0.6860486686143028,0.04759090153794814,0.9994823800874486,10
checkerboard,greedyKTA,kta_top2_frac,92.0,0.6865061846697083,0.06152428980968731,0.9995333862345498,10
checkerboard,greedyKTA,kta_top2_frac,93.0,0.6878861206434601,0.0850337572773608,0.9995100434636253,10
checkerboard,greedyKTA,kta_top2_frac,94.0,0.6894881309500905,0.11686818449720092,0.9994170588059408,10
checkerboard,greedyKTA,kta_top2_frac,95.0,0.6910139165312118,0.12020657036363241,0.9993866840607584,10
checkerboard,greedyKTA,kta_top2_frac,96.0,0.6891112645957531,0.10176304912332042,0.9993277294621729,10
checkerboard,greedyKTA,kta_top2_frac,97.0,0.6856078025300333,0.04945138836771985,0.9993306788191391,10
checkerboard,greedyKTA,kta_top2_frac,98.0,0.727528875379033,0.0342831045960459,0.9994153192693462,10
checkerboard,greedyKTA,kta_top2_frac,99.0,0.7450410033147659,0.03553232151590715,0.999522668863155,10
checkerboard,greedyKTA,kta_top2_frac,100.0,0.7473186886061549,0.028271679712471808,0.9996305993904482,10
checkerboard,fullKTA,top1_label_energy,1.0,0.2969003688097344,2.2522698261911e-05,0.8998463904986097,10
checkerboard,fullKTA,top1_label_energy,2.0,0.3081413202508284,0.0018726315822993574,0.9502941784804944,10
checkerboard,fullKTA,top1_label_energy,3.0,0.3221180622763541,2.695460569435016e-05,0.9606994004614818,10
checkerboard,fullKTA,top1_label_energy,4.0,0.3242830490429237,0.00013638201974147283,0.9594696238722891,10
checkerboard,fullKTA,top1_label_energy,5.0,0.3251817093625079,8.85057324249158e-05,0.9595967980839861,10
checkerboard,fullKTA,top1_label_energy,6.0,0.32398441250037285,8.599239477795249e-05,0.9585099191792955,10
checkerboard,fullKTA,top1_label_energy,7.0,0.3197131065583537,4.314626899869504e-05,0.9568012530243728,10
checkerboard,fullKTA,top1_label_energy,8.0,0.31393288922661233,3.319377671933599e-05,0.9571471215521319,10
checkerboard,fullKTA,top1_label_energy,9.0,0.3056551807813882,6.093263757127677e-05,0.9599568101187637,10
checkerboard,fullKTA,top1_label_energy,10.0,0.29908544117729063,3.114181024179275e-05,0.9619220656223693,10
checkerboard,fullKTA,top1_label_energy,11.0,0.30067912732579566,3.277135877088516e-05,0.9612306460129036,10
checkerboard,fullKTA,top1_label_energy,12.0,0.3061049110811926,0.00032828841822604054,0.9595226334201956,10
checkerboard,fullKTA,top1_label_energy,13.0,0.30495244742700145,0.0016999503229990435,0.9577351633754937,10
checkerboard,fullKTA,top1_label_energy,14.0,0.29879035337968435,0.004702263110309369,0.9556388201367695,10
checkerboard,fullKTA,top1_label_energy,15.0,0.2944353409460531,0.009732687953900166,0.9534839676537834,10
checkerboard,fullKTA,top1_label_energy,16.0,0.2916236215452536,0.016535170991267705,0.9524766432800955,10
checkerboard,fullKTA,top1_label_energy,17.0,0.2923284591373504,0.02383129421359958,0.9519117808103402,10
checkerboard,fullKTA,top1_label_energy,18.0,0.29720515655398627,0.03130600197181967,0.9503598089794384,10
checkerboard,fullKTA,top1_label_energy,19.0,0.30255166455205185,0.03703533288428953,0.9477631118723925,10
checkerboard,fullKTA,top1_label_energy,20.0,0.3098026437023858,0.04399295462005456,0.9447579269541185,10
checkerboard,fullKTA,top1_label_energy,21.0,0.3220662529197782,0.053073857410246277,0.9416441292243091,10
checkerboard,fullKTA,top1_label_energy,22.0,0.3370396841728865,0.05520035742856485,0.9377965140386433,10
checkerboard,fullKTA,top1_label_energy,23.0,0.3492018215285614,0.056271770817105465,0.9325844102343569,10
checkerboard,fullKTA,top1_label_energy,24.0,0.3591942665358271,0.05221837804987593,0.9265980620569194,10
checkerboard,fullKTA,top1_label_energy,25.0,0.3675577872578769,0.04089127199996836,0.9214007508119145,10
checkerboard,fullKTA,top1_label_energy,26.0,0.372216559281016,0.031071789206126233,0.9176547957237222,10
checkerboard,fullKTA,top1_label_energy,27.0,0.3715894519903219,0.02537477364637271,0.9139373922325855,10
checkerboard,fullKTA,top1_label_energy,28.0,0.3673386359636583,0.022623407332455506,0.9076587778130136,10
checkerboard,fullKTA,top1_label_energy,29.0,0.3615956553603136,0.021652807435258974,0.8959382249240224,10
checkerboard,fullKTA,top1_label_energy,30.0,0.3541077694831801,0.015446205489439696,0.8751415373136999,10
checkerboard,fullKTA,top1_label_energy,31.0,0.3449721371221617,0.0103238789587909,0.8402888145046048,10
checkerboard,fullKTA,top1_label_energy,32.0,0.33382003319327314,0.0050013106380766975,0.7855568675723917,10
checkerboard,fullKTA,top1_label_energy,33.0,0.32153558114433817,9.523174692155634e-06,0.7058248261252272,10
checkerboard,fullKTA,top1_label_energy,34.0,0.3096949177510205,0.0021790507057832067,0.6450501304227356,10
checkerboard,fullKTA,top1_label_energy,35.0,0.2996988064417464,0.0026047683598986768,0.6382716014266739,10
checkerboard,fullKTA,top1_label_energy,36.0,0.29450076272553327,0.0009545755068307595,0.6317790948797954,10
checkerboard,fullKTA,top1_label_energy,37.0,0.2908286473390189,0.0001326836114634472,0.6252997520905162,10
checkerboard,fullKTA,top1_label_energy,38.0,0.284383988764793,8.509025347327919e-05,0.618685930506028,10
checkerboard,fullKTA,top1_label_energy,39.0,0.2777207697200871,0.0010733117012984477,0.6127202248538642,10
checkerboard,fullKTA,top1_label_energy,40.0,0.27452519319825397,0.001656620896401537,0.6082534404812187,10
checkerboard,fullKTA,top1_label_energy,41.0,0.27065627955740074,0.0007519327801228728,0.6260390630333887,10
checkerboard,fullKTA,top1_label_energy,42.0,0.264408465652943,0.00012263102130116748,0.6163302063069866,10
checkerboard,fullKTA,top1_label_energy,43.0,0.2576632540302025,0.00011697755815018392,0.6007447804051333,10
checkerboard,fullKTA,top1_label_energy,44.0,0.25298074214858046,0.0007191446003064475,0.5996125693820987,10
checkerboard,fullKTA,top1_label_energy,45.0,0.2499888271186656,0.0019329090878818349,0.6118332662001118,10
checkerboard,fullKTA,top1_label_energy,46.0,0.2473705578628349,0.001353545863401348,0.6245889724323529,10
checkerboard,fullKTA,top1_label_energy,47.0,0.24467938131272043,0.000291026725053472,0.6339171336407535,10
checkerboard,fullKTA,top1_label_energy,48.0,0.24318941604855276,0.0001518123843962472,0.6472353945815182,10
checkerboard,fullKTA,top1_label_energy,49.0,0.24376659392144934,0.00022245607700511021,0.6682243632562538,10
checkerboard,fullKTA,top1_label_energy,50.0,0.2447380185335019,0.0004009934444037489,0.6845685497362084,10
checkerboard,fullKTA,top1_label_energy,51.0,0.2445417427339623,0.0006297221250202287,0.6851667587030043,10
checkerboard,fullKTA,top1_label_energy,52.0,0.24372674474471895,0.000860114185925202,0.6765456199825566,10
checkerboard,fullKTA,top1_label_energy,53.0,0.24347506185836224,0.0011530861558592307,0.6717991961329042,10
checkerboard,fullKTA,top1_label_energy,54.0,0.24400865229897994,0.0013687961619184867,0.670546768757637,10
checkerboard,fullKTA,top1_label_energy,55.0,0.2452205229539448,0.000977883860704729,0.6685720935489519,10
checkerboard,fullKTA,top1_label_energy,56.0,0.2467128195898481,0.00015167235770039182,0.667298068814986,10
checkerboard,fullKTA,top1_label_energy,57.0,0.2480202787672164,0.00022152153519177704,0.6677922970494918,10
checkerboard,fullKTA,top1_label_energy,58.0,0.24877534339799384,0.000319865693424704,0.66639032875635,10
checkerboard,fullKTA,top1_label_energy,59.0,0.24934496919187157,0.0002112790084379499,0.664738756112607,10
checkerboard,fullKTA,top1_label_energy,60.0,0.24995962213009276,0.00011639485129060411,0.6648997002685918,10
checkerboard,fullKTA,top1_label_energy,61.0,0.2501706878894928,4.5539315715112106e-05,0.6622974428357313,10
checkerboard,fullKTA,top1_label_energy,62.0,0.2502544111356546,9.330157079494344e-06,0.659303152138611,10
checkerboard,fullKTA,top1_label_energy,63.0,0.2500272193406045,1.7217723664219236e-08,0.6558498949652918,10
checkerboard,fullKTA,top1_label_energy,64.0,0.24910576234828827,2.514489899873125e-06,0.651920341015746,10
checkerboard,fullKTA,top1_label_energy,65.0,0.24754211565963846,1.6336309926056388e-06,0.6499627326447955,10
checkerboard,fullKTA,top1_label_energy,66.0,0.2452225899300707,2.345400092341091e-06,0.6465379407407753,10
checkerboard,fullKTA,top1_label_energy,67.0,0.243278708838512,3.600895689075248e-05,0.6458740755564156,10
checkerboard,fullKTA,top1_label_energy,68.0,0.2421529958388776,0.0001067445106428355,0.6449035697571635,10
checkerboard,fullKTA,top1_label_energy,69.0,0.24207823648343868,0.0001733000728119334,0.6444977404468798,10
checkerboard,fullKTA,top1_label_energy,70.0,0.24249655292516029,0.0002102942682130931,0.6438061302084405,10
checkerboard,fullKTA,top1_label_energy,71.0,0.24281728750849513,0.0002372559106854857,0.6433271352858467,10
checkerboard,fullKTA,top1_label_energy,72.0,0.24285995301570756,0.00028572640554766217,0.6428895013257279,10
checkerboard,fullKTA,top1_label_energy,73.0,0.24257723147204951,0.0002381217180886105,0.6415776793965638,10
checkerboard,fullKTA,top1_label_energy,74.0,0.24178443954150466,1.7781981212177103e-05,0.6410225667087883,10
checkerboard,fullKTA,top1_label_energy,75.0,0.2398961757256764,3.4711783210905216e-05,0.6399797070084765,10
checkerboard,fullKTA,top1_label_energy,76.0,0.2373117394282279,0.00021037186308657212,0.6396846446526969,10
checkerboard,fullKTA,top1_label_energy,77.0,0.23488540203936079,0.0004349872493556662,0.6387824381493566,10
checkerboard,fullKTA,top1_label_energy,78.0,0.23343685339751868,0.00037793362667514304,0.6386688585782515,10
checkerboard,fullKTA,top1_label_energy,79.0,0.2330963115494976,0.000299719849603495,0.6379286124474397,10
checkerboard,fullKTA,top1_label_energy,80.0,0.2338943119307768,0.0002709676678592255,0.6374207891664596,10
checkerboard,fullKTA,top1_label_energy,81.0,0.23509054927525494,0.00030339625949199836,0.6363140893769166,10
checkerboard,fullKTA,top1_label_energy,82.0,0.23611280783524125,0.00039623669686062764,0.6355779071561375,10
checkerboard,fullKTA,top1_label_energy,83.0,0.23711051003593786,0.00035292819940230935,0.6346876215649505,10
checkerboard,fullKTA,top1_label_energy,84.0,0.23849003859426482,0.000221398990631533,0.6340300183155431,10
checkerboard,fullKTA,top1_label_energy,85.0,0.23973080087406745,0.000155588138824919,0.6332446810023074,10
checkerboard,fullKTA,top1_label_energy,86.0,0.240336550255557,0.00014101573681186806,0.6326776689757021,10
checkerboard,fullKTA,top1_label_energy,87.0,0.240502270169342,0.00016650885174860546,0.6320753253791989,10
checkerboard,fullKTA,top1_label_energy,88.0,0.24064567637113435,0.0002336015723001423,0.6313711846899654,10
checkerboard,fullKTA,top1_label_energy,89.0,0.24096896098180293,0.0003356241807080268,0.6305700291929078,10
checkerboard,fullKTA,top1_label_energy,90.0,0.24145678089260839,0.00043997908341552255,0.6297761707755841,10
checkerboard,fullKTA,top1_label_energy,91.0,0.24193799579809863,0.0005056413114815448,0.6289864200424816,10
checkerboard,fullKTA,top1_label_energy,92.0,0.24228875672532885,0.0005136696483478167,0.6282437223878277,10
checkerboard,fullKTA,top1_label_energy,93.0,0.24267454008893236,0.00046824247723533394,0.6277056440303783,10
checkerboard,fullKTA,top1_label_energy,94.0,0.24322835947192772,0.0004033507632675651,0.627400941697415,10
checkerboard,fullKTA,top1_label_energy,95.0,0.2437471376649242,0.00036210317190625996,0.6273990700032072,10
checkerboard,fullKTA,top1_label_energy,96.0,0.24400364355806028,0.00036143445813421996,0.6276118223315005,10
checkerboard,fullKTA,top1_label_energy,97.0,0.2442670889850179,0.00038582314853953113,0.6279353539983311,10
checkerboard,fullKTA,top1_label_energy,98.0,0.2448843941877433,0.00040653174436810233,0.6283566372498811,10
checkerboard,fullKTA,top1_label_energy,99.0,0.24556707264758346,0.00040332264407339614,0.62882572232441,10
checkerboard,fullKTA,top1_label_energy,100.0,0.24606351110565822,0.0003721324099960765,0.6292608566052792,10
checkerboard,randomKTA,top1_label_energy,1.0,0.28907117898620366,2.7356934890261354e-05,0.8511845964898611,10
checkerboard,randomKTA,top1_label_energy,2.0,0.2776995158677171,0.008658162923571088,0.8366338200010828,10
checkerboard,randomKTA,top1_label_energy,3.0,0.2527612162883252,0.003649904024074945,0.8118891850650128,10
checkerboard,randomKTA,top1_label_energy,4.0,0.2252539747753961,0.0016626224382651881,0.7853489620925134,10
checkerboard,randomKTA,top1_label_energy,5.0,0.21012470122299862,0.009478024857663006,0.781865777598983,10
checkerboard,randomKTA,top1_label_energy,6.0,0.206547229711546,0.019251779807997287,0.7779201184307705,10
checkerboard,randomKTA,top1_label_energy,7.0,0.2064210821001073,0.019476380652786025,0.7683642045457101,10
checkerboard,randomKTA,top1_label_energy,8.0,0.21124317412016969,0.021254101739982958,0.7527522249559929,10
checkerboard,randomKTA,top1_label_energy,9.0,0.21482285912860002,0.030645705055214873,0.744045738033494,10
checkerboard,randomKTA,top1_label_energy,10.0,0.21755137589546666,0.025026374241128174,0.7249319365148874,10
checkerboard,randomKTA,top1_label_energy,11.0,0.21590222683445598,0.01586040818846546,0.6944708605281233,10
checkerboard,randomKTA,top1_label_energy,12.0,0.21476228522599622,0.009044106066368863,0.6814812204397404,10
checkerboard,randomKTA,top1_label_energy,13.0,0.2194460163491406,0.004541557167011542,0.6632134282194987,10
checkerboard,randomKTA,top1_label_energy,14.0,0.2201561432066627,0.0037929586419308235,0.6299967893831049,10
checkerboard,randomKTA,top1_label_energy,15.0,0.21239563878147685,0.002439088856408597,0.5867847540882323,10
checkerboard,randomKTA,top1_label_energy,16.0,0.20817839835468774,0.0016391846642157917,0.5833295129179773,10
checkerboard,randomKTA,top1_label_energy,17.0,0.207704525605625,0.00044948133169314404,0.632909160548324,10
checkerboard,randomKTA,top1_label_energy,18.0,0.20595793589407757,0.00023306008982167754,0.6552633122554413,10
checkerboard,randomKTA,top1_label_energy,19.0,0.20472711691468706,3.503353220703862e-05,0.661423695033123,10
checkerboard,randomKTA,top1_label_energy,20.0,0.1986754199265594,1.0767572715282605e-05,0.6496507397184925,10
checkerboard,randomKTA,top1_label_energy,21.0,0.20198554298208382,1.5396570327664876e-05,0.6796344395200715,10
checkerboard,randomKTA,top1_label_energy,22.0,0.2034483523044775,7.159239415830835e-08,0.7121354182104886,10
checkerboard,randomKTA,top1_label_energy,23.0,0.20748737356377706,2.738339245585514e-06,0.7283781733590557,10
checkerboard,randomKTA,top1_label_energy,24.0,0.20905183770987557,3.9710171631630306e-05,0.7284309675945678,10
checkerboard,randomKTA,top1_label_energy,25.0,0.21132851734724706,8.859737109809957e-06,0.726267497175917,10
checkerboard,randomKTA,top1_label_energy,26.0,0.21572898235672328,0.00020265042766805556,0.7245369011887933,10
checkerboard,randomKTA,top1_label_energy,27.0,0.22219178594468608,0.0008461809024368983,0.725807143860902,10
checkerboard,randomKTA,top1_label_energy,28.0,0.22729906297147653,0.001820740924216385,0.7174534102840423,10
checkerboard,randomKTA,top1_label_energy,29.0,0.23194590584667255,0.0033330408530192223,0.7031200008301144,10
checkerboard,randomKTA,top1_label_energy,30.0,0.2359156700943031,0.004609245462814851,0.69841749405976,10
checkerboard,randomKTA,top1_label_energy,31.0,0.23583785113922434,0.0043393113973579965,0.7013571285122642,10
checkerboard,randomKTA,top1_label_energy,32.0,0.23841154471504006,0.00425884794217418,0.7077756595198799,10
checkerboard,randomKTA,top1_label_energy,33.0,0.23916736036189962,0.004680962694475284,0.703881392089241,10
checkerboard,randomKTA,top1_label_energy,34.0,0.2397311987567723,0.005412819493834445,0.687197491738756,10
checkerboard,randomKTA,top1_label_energy,35.0,0.23733287703935063,0.006462391177512641,0.6726693801174122,10
checkerboard,randomKTA,top1_label_energy,36.0,0.2333395634484665,0.007827921859950238,0.6601647936511983,10
checkerboard,randomKTA,top1_label_energy,37.0,0.23119241289994497,0.007921149399326087,0.644618930340804,10
checkerboard,randomKTA,top1_label_energy,38.0,0.23296649844739087,0.008397178202196513,0.63053911535102,10
checkerboard,randomKTA,top1_label_energy,39.0,0.23457995018837569,0.009791544996929162,0.6179542146487598,10
checkerboard,randomKTA,top1_label_energy,40.0,0.23505675680734311,0.009897199544972033,0.6067925169651366,10
checkerboard,randomKTA,top1_label_energy,41.0,0.2369853260413391,0.00910536055031862,0.6103312527372884,10
checkerboard,randomKTA,top1_label_energy,42.0,0.23599697078084172,0.00878262469059051,0.6202769538533611,10
checkerboard,randomKTA,top1_label_energy,43.0,0.23637136894714866,0.009166149065748414,0.6341808884183461,10
checkerboard,randomKTA,top1_label_energy,44.0,0.2400829563552712,0.006565170893526345,0.6683919354556722,10
checkerboard,randomKTA,top1_label_energy,45.0,0.24090756327386367,0.004521878919027059,0.683071211944626,10
checkerboard,randomKTA,top1_label_energy,46.0,0.2424850451984224,0.003808256601984386,0.6913039842737817,10
checkerboard,randomKTA,top1_label_energy,47.0,0.24639965939164094,0.0034772923398803707,0.6910256511842873,10
checkerboard,randomKTA,top1_label_energy,48.0,0.24623362091752526,0.0031595578073683214,0.6861523989288039,10
checkerboard,randomKTA,top1_label_energy,49.0,0.24436066374835436,0.0032071360385163834,0.6862451924310141,10
checkerboard,randomKTA,top1_label_energy,50.0,0.24279976522470123,0.0038529260875620306,0.6810751872371749,10
checkerboard,randomKTA,top1_label_energy,51.0,0.2365026784600429,0.0031906552906691,0.6693564198819637,10
checkerboard,randomKTA,top1_label_energy,52.0,0.22992242087025244,0.0020655008096724975,0.6519945521408905,10
checkerboard,randomKTA,top1_label_energy,53.0,0.22615228000415274,0.002091358205679435,0.6373527323223784,10
checkerboard,randomKTA,top1_label_energy,54.0,0.2283540341647691,0.0035245091568987725,0.6193077155985364,10
checkerboard,randomKTA,top1_label_energy,55.0,0.2318943287716903,0.006011622131274301,0.5914011627501267,10
checkerboard,randomKTA,top1_label_energy,56.0,0.23810513690419072,0.00895650868141981,0.5857878916899601,10
checkerboard,randomKTA,top1_label_energy,57.0,0.2432909654063004,0.011997794749378907,0.5896059999238144,10
checkerboard,randomKTA,top1_label_energy,58.0,0.24431514931583687,0.014564706386764208,0.5931535238742927,10
checkerboard,randomKTA,top1_label_energy,59.0,0.24081148869694785,0.017387502455392057,0.5547043855468515,10
checkerboard,randomKTA,top1_label_energy,60.0,0.2349204227704512,0.01901599986937504,0.5222480519201432,10
checkerboard,randomKTA,top1_label_energy,61.0,0.23351061913247464,0.01351920305563957,0.5408576788530279,10
checkerboard,randomKTA,top1_label_energy,62.0,0.23632779717699962,0.009352414099382466,0.5533323901047653,10
checkerboard,randomKTA,top1_label_energy,63.0,0.23880416144513417,0.009111173267828666,0.5613544129534731,10
checkerboard,randomKTA,top1_label_energy,64.0,0.23336026304983903,0.009670581632973317,0.5673913329487805,10
checkerboard,randomKTA,top1_label_energy,65.0,0.23024670295867544,0.01057338406335026,0.5694874864539017,10
checkerboard,randomKTA,top1_label_energy,66.0,0.2330858427357267,0.012046629241396262,0.5682634235625832,10
checkerboard,randomKTA,top1_label_energy,67.0,0.23945778290522343,0.013238896530819106,0.5682318620125852,10
checkerboard,randomKTA,top1_label_energy,68.0,0.24815544347148394,0.012250526197565496,0.5722265409779187,10
checkerboard,randomKTA,top1_label_energy,69.0,0.2514027772197987,0.0010992365487419102,0.5744308333568217,10
checkerboard,randomKTA,top1_label_energy,70.0,0.25319763672701046,6.961911350212516e-05,0.57382098922951,10
checkerboard,randomKTA,top1_label_energy,71.0,0.2547612404094766,1.0764404893477431e-05,0.5867586544958623,10
checkerboard,randomKTA,top1_label_energy,72.0,0.25844710080323463,0.009273381708479474,0.6035417508601026,10
checkerboard,randomKTA,top1_label_energy,73.0,0.2592150074530982,0.020928822562658888,0.6064231474137726,10
checkerboard,randomKTA,top1_label_energy,74.0,0.26004436392832003,0.023933575129012476,0.6067641390934162,10
checkerboard,randomKTA,top1_label_energy,75.0,0.26347616835917237,0.023856017826907737,0.6056592988736775,10
checkerboard,randomKTA,top1_label_energy,76.0,0.2645157445155252,0.01941743676376173,0.6021957741122699,10
checkerboard,randomKTA,top1_label_energy,77.0,0.2634171082505378,0.01575684081816305,0.6035115100321482,10
checkerboard,randomKTA,top1_label_energy,78.0,0.2599689079920517,0.013536278489663685,0.6069701829775648,10
checkerboard,randomKTA,top1_label_energy,79.0,0.2574490461569023,0.012744320834082518,0.6135884874655967,10
checkerboard,randomKTA,top1_label_energy,80.0,0.2573574366948625,0.017683299869242122,0.623025403664053,10
checkerboard,randomKTA,top1_label_energy,81.0,0.25774161382677013,0.025588553314784025,0.6332291220412479,10
checkerboard,randomKTA,top1_label_energy,82.0,0.2602724571541173,0.03052706728653407,0.6371157743417841,10
checkerboard,randomKTA,top1_label_energy,83.0,0.26550538419289416,0.03424160398822722,0.6419188610050625,10
checkerboard,randomKTA,top1_label_energy,84.0,0.2642949609472445,0.04180820208560208,0.6396970126707273,10
checkerboard,randomKTA,top1_label_energy,85.0,0.2666954094379194,0.049277795874695225,0.6344953138439469,10
checkerboard,randomKTA,top1_label_energy,86.0,0.27370480635397726,0.055198175929750834,0.6264906738881096,10
checkerboard,randomKTA,top1_label_energy,87.0,0.2774161939740759,0.06253671362843512,0.6253283236505326,10
checkerboard,randomKTA,top1_label_energy,88.0,0.2777831342372544,0.06876255463010539,0.6312920410143673,10
checkerboard,randomKTA,top1_label_energy,89.0,0.27896136056477,0.06868495793508272,0.6344079039397211,10
checkerboard,randomKTA,top1_label_energy,90.0,0.2793134259989788,0.06622871255585308,0.6333731743063648,10
checkerboard,randomKTA,top1_label_energy,91.0,0.2834886159611301,0.06551501021449835,0.6478810603945229,10
checkerboard,randomKTA,top1_label_energy,92.0,0.2880571327205212,0.06320354552996342,0.6563591024851533,10
checkerboard,randomKTA,top1_label_energy,93.0,0.2835320558289072,0.06695394526956097,0.6734648431464241,10
checkerboard,randomKTA,top1_label_energy,94.0,0.27365624086162066,0.06965973210288809,0.6791037177903859,10
checkerboard,randomKTA,top1_label_energy,95.0,0.25779803933711504,0.07237138981137108,0.6787315372477544,10
checkerboard,randomKTA,top1_label_energy,96.0,0.25304961661231895,0.07713576911381444,0.6827332273071669,10
checkerboard,randomKTA,top1_label_energy,97.0,0.25324046710700965,0.08496878206482195,0.6810497754874334,10
checkerboard,randomKTA,top1_label_energy,98.0,0.2541742099823377,0.08864046010308833,0.683099374825125,10
checkerboard,randomKTA,top1_label_energy,99.0,0.2590170588906345,0.08889998535631694,0.6830511590682351,10
checkerboard,randomKTA,top1_label_energy,100.0,0.26626043867935045,0.08926332979707968,0.6815654252699735,10
checkerboard,quackKTA,top1_label_energy,1.0,0.2836855466845755,0.0008078923168465418,0.8939044552840353,10
checkerboard,quackKTA,top1_label_energy,2.0,0.2836855466845755,0.0008078923168465418,0.8939044552840353,10
checkerboard,quackKTA,top1_label_energy,3.0,0.28607908399144827,0.0012083327385212503,0.9276840424177945,10
checkerboard,quackKTA,top1_label_energy,4.0,0.28607908399144827,0.0012083327385212503,0.9276840424177945,10
checkerboard,quackKTA,top1_label_energy,5.0,0.2893327593852858,0.0007175351471052818,0.9423305489744145,10
checkerboard,quackKTA,top1_label_energy,6.0,0.2893327593852858,0.0007175351471052818,0.9423305489744145,10
checkerboard,quackKTA,top1_label_energy,7.0,0.2845673120374139,0.004563549653314531,0.946634242395158,10
checkerboard,quackKTA,top1_label_energy,8.0,0.2845673120374139,0.004563549653314531,0.946634242395158,10
checkerboard,quackKTA,top1_label_energy,9.0,0.27723216589978567,0.0017423034126555165,0.942480468042299,10
checkerboard,quackKTA,top1_label_energy,10.0,0.27723216589978567,0.0017423034126555165,0.942480468042299,10
checkerboard,quackKTA,top1_label_energy,11.0,0.255739686568652,4.5695988891242786e-05,0.9226031948833413,10
checkerboard,quackKTA,top1_label_energy,12.0,0.255739686568652,4.5695988891242786e-05,0.9226031948833413,10
checkerboard,quackKTA,top1_label_energy,13.0,0.21833827709362183,0.0009291627212781018,0.8815054607351236,10
checkerboard,quackKTA,top1_label_energy,14.0,0.21833827709362183,0.0009291627212781018,0.8815054607351236,10
checkerboard,quackKTA,top1_label_energy,15.0,0.1845503089883969,7.926164774840587e-06,0.8498807174540863,10
checkerboard,quackKTA,top1_label_energy,16.0,0.1845503089883969,7.926164774840587e-06,0.8498807174540863,10
checkerboard,quackKTA,top1_label_energy,17.0,0.17636215777893044,0.0013126420029552315,0.8557728242540154,10
checkerboard,quackKTA,top1_label_energy,18.0,0.17636215777893044,0.0013126420029552315,0.8557728242540154,10
checkerboard,quackKTA,top1_label_energy,19.0,0.1726684554831601,0.0006048601920454738,0.8512707989662345,10
checkerboard,quackKTA,top1_label_energy,20.0,0.1726684554831601,0.0006048601920454738,0.8512707989662345,10
checkerboard,quackKTA,top1_label_energy,21.0,0.16560148128030044,0.0003036462834182769,0.849411256211156,10
checkerboard,quackKTA,top1_label_energy,22.0,0.16560148128030044,0.0003036462834182769,0.849411256211156,10
checkerboard,quackKTA,top1_label_energy,23.0,0.1616412307638871,1.4981739459877966e-05,0.8401777171075625,10
checkerboard,quackKTA,top1_label_energy,24.0,0.1616412307638871,1.4981739459877966e-05,0.8401777171075625,10
checkerboard,quackKTA,top1_label_energy,25.0,0.16488508739684915,0.0007163422947041796,0.833811665384972,10
checkerboard,quackKTA,top1_label_energy,26.0,0.16488508739684915,0.0007163422947041796,0.833811665384972,10
checkerboard,quackKTA,top1_label_energy,27.0,0.1687077129569124,0.001831413695213124,0.8206228186261187,10
checkerboard,quackKTA,top1_label_energy,28.0,0.1687077129569124,0.001831413695213124,0.8206228186261187,10
checkerboard,quackKTA,top1_label_energy,29.0,0.16400955549573734,0.002819252437116565,0.7992571950729365,10
checkerboard,quackKTA,top1_label_energy,30.0,0.16400955549573734,0.002819252437116565,0.7992571950729365,10
checkerboard,quackKTA,top1_label_energy,31.0,0.16132483396167538,0.002832095065649834,0.7643478347195735,10
checkerboard,quackKTA,top1_label_energy,32.0,0.16132483396167538,0.002832095065649834,0.7643478347195735,10
checkerboard,quackKTA,top1_label_energy,33.0,0.15703653670451534,0.0013763444410204199,0.7206963778662203,10
checkerboard,quackKTA,top1_label_energy,34.0,0.15703653670451534,0.0013763444410204199,0.7206963778662203,10
checkerboard,quackKTA,top1_label_energy,35.0,0.15263261408100814,0.0002026346132715264,0.6841894363817695,10
checkerboard,quackKTA,top1_label_energy,36.0,0.15263261408100814,0.0002026346132715264,0.6841894363817695,10
checkerboard,quackKTA,top1_label_energy,37.0,0.15013316620905268,4.440015206984784e-06,0.6685554809173894,10
checkerboard,quackKTA,top1_label_energy,38.0,0.15013316620905268,4.440015206984784e-06,0.6685554809173894,10
checkerboard,quackKTA,top1_label_energy,39.0,0.14842212008195999,1.2122794515536316e-05,0.6585598546358294,10
checkerboard,quackKTA,top1_label_energy,40.0,0.14842212008195999,1.2122794515536316e-05,0.6585598546358294,10
checkerboard,quackKTA,top1_label_energy,41.0,0.1446065680138136,1.1617658802175967e-05,0.635264097570323,10
checkerboard,quackKTA,top1_label_energy,42.0,0.1446065680138136,1.1617658802175967e-05,0.635264097570323,10
checkerboard,quackKTA,top1_label_energy,43.0,0.14088543201809256,6.464905015358117e-05,0.6057499017481581,10
checkerboard,quackKTA,top1_label_energy,44.0,0.14088543201809256,6.464905015358117e-05,0.6057499017481581,10
checkerboard,quackKTA,top1_label_energy,45.0,0.13919941401199581,0.0003392708011113196,0.5406712827284387,10
