num_layers,accuracy_train_init,accuracy_test_init,alignment_train_init,accuracy_train_final,accuracy_test_final,alignment_train_epochs,circuit_executions,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
5,0.9333333333333333,0.8333333333333334,0.14952298998832703,1.0,1.0,"[0.29017195105552673, 0.3139265775680542, 0.3305467665195465, 0.3424427807331085, 0.3578711450099945]",18000,1738524978,,False,1,06c51_00025,2025-02-02_20-36-18,267.7570548057556,267.7570548057556,108671,digvijay-system,192.168.0.125,267.7570548057556,1
