eff_rank,participation_ratio,top1_label_energy,top2_label_energy,top3_label_energy,top1_alignment,top2_alignment,max_alignment,argmax_alignment_rank,kta_spectral,kta_top1_frac,kta_top2_frac,lambda1,lambda2,spectral_decay,method,dataset,epoch,centroids,test_accuracy,n_sv
1.370349932678004,1.1986542804591322,0.08953563973764596,0.9985195648929958,0.9990138564830322,0.2696910366506312,0.9493566391316494,0.9493566391316494,1,0.020353278127920805,0.08953563973325716,0.9985195648440509,10.74551010131836,8.803625106811523,1.2205778836496732,fullKTA,checkerboard,93,4,1.0,11
1.3761621338516243,1.2029440954569945,0.0913530801130576,0.998517864343206,0.9989917185342386,0.27250717075398806,0.9486062740033778,0.9486062740033778,1,0.02036339763319069,0.09135308010858192,0.9985178642942856,10.727587699890137,8.791215896606445,1.2202621145989536,fullKTA,checkerboard,94,4,1.0,10
1.3813034111820082,1.2067427291863628,0.09295599846306156,0.9985142448312159,0.9989715330261203,0.2749852253910416,0.9479371273331747,0.9479371273331747,1,0.02037372889436886,0.0929559984585097,0.9985142447823208,10.711350440979004,8.780977249145508,1.2198358038133084,fullKTA,checkerboard,95,4,1.0,10
1.3837038946650781,1.2085053777102903,0.0937022113426943,0.998515896522954,0.9989538729561684,0.2762147164407843,0.9476173708881283,0.9476173708881283,1,0.020384457246544332,0.09370221133810831,0.9985158964740846,10.693161964416504,8.772897720336914,1.2188859719208747,fullKTA,checkerboard,96,4,1.0,11
1.384151421992442,1.2088782933167803,0.09386415647994817,0.9985199905761496,0.9989387141219711,0.27660669578788083,0.9475266277236866,0.9475266277236866,1,0.02039526367720911,0.0938641564753567,0.9985199905273059,10.671725273132324,8.765178680419922,1.2175137167448873,fullKTA,checkerboard,97,4,1.0,11
1.3853482150783254,1.2097502515602547,0.09423043611961084,0.9985185835456333,0.9989251252471913,0.27730306853606873,0.9473294790884375,0.9473294790884375,1,0.020405738392590623,0.09423043611500385,0.9985185834968152,10.64736557006836,8.755179405212402,1.2161219179276015,fullKTA,checkerboard,98,4,1.0,11
1.3885952949730545,1.212141647873086,0.09523349150522496,0.998514296705303,0.9989098962422156,0.278927745121557,0.9468518807655465,0.9468518807655465,1,0.020415742066389457,0.09523349150057124,0.998514296656509,10.619322776794434,8.740760803222656,1.2149197324880403,fullKTA,checkerboard,99,4,1.0,11
1.3931134918863395,1.2155452859608564,0.0966670195403732,0.9985157304081511,0.9988905979490627,0.28117377889077483,0.946192940303843,0.946192940303843,1,0.020425098849601617,0.09666701953565161,0.9985157303593799,10.586554527282715,8.721681594848633,1.2138203409689177,fullKTA,checkerboard,100,4,1.0,11
6.4319868982486765,4.704746885367308,0.04563913185585039,0.13711737673815066,0.13806408733590245,0.06535464335814252,0.11481262455535239,0.46951079848689165,6,0.0022257993389362047,0.045639131835401095,0.1371173766767132,8.816275596618652,5.725840091705322,1.5397348608091095,randomKTA,checkerboard,1,4,0.36666666666666664,28
7.036383137530617,5.930899584039078,0.018212180089661866,0.18598714400773964,0.18946879809937722,0.04361143226235754,0.1649207465390978,0.47788311766486335,13,0.0024523463545773156,0.018212180082255936,0.18598714393210847,8.507993698120117,5.480781555175781,1.552332201615303,randomKTA,checkerboard,2,4,0.4,28
6.954168060220216,5.694695755819906,0.008335369206212207,0.2232021373895531,0.2290751814338879,0.02994498037065973,0.19063012079622377,0.54611864309952,13,0.0025068928272924955,0.008335369202896637,0.22320213730076974,8.233722686767578,5.237278461456299,1.5721376564874314,randomKTA,checkerboard,3,4,0.43333333333333335,28
5.575255313056225,3.826983515741292,0.004564864254600025,0.24103189507959702,0.2532023371118063,0.02122326238074081,0.19773978308273304,0.5544721530398347,13,0.0023686908913632095,0.004564864252678246,0.24103189497812405,8.586698532104492,5.123952865600586,1.6757957688778147,randomKTA,checkerboard,4,4,0.43333333333333335,29
4.626277745843839,3.1798794484583017,0.005004103994882615,0.2501180575376614,0.25756995683179595,0.021906396167950017,0.20147444968058167,0.5591129959953088,13,0.0023190574593809922,0.005004103992730824,0.2501180574301093,8.657979965209961,5.013721466064453,1.7268569911212799,randomKTA,checkerboard,5,4,0.4666666666666667,29
5.000266249008825,3.291206655951766,0.008749763797635188,0.23908591984510402,0.2455305092938299,0.028994631095794397,0.19470221417925948,0.5727930295332021,13,0.002295845951911726,0.008749763793834733,0.23908591974125717,8.531755447387695,4.980782508850098,1.712934751161357,randomKTA,checkerboard,6,4,0.5,28
5.466453891931792,3.838670574813259,0.00629647125951533,0.250299846210103,0.2512042839217674,0.02526262954874077,0.19894124170382682,0.5635274994777993,13,0.002386210096938447,0.00629647125688405,0.2502998461055033,8.381601333618164,5.237608909606934,1.6002724675076163,randomKTA,checkerboard,7,4,0.5,28
6.306449982068929,4.727323543952505,0.005357960322392939,0.25299561538807547,0.2574472345273834,0.024399571378391577,0.20497274802895027,0.5592740882710223,13,0.0025638174787578696,0.005357960320309066,0.2529956152896778,8.085693359375,5.295495510101318,1.5269002388822288,randomKTA,checkerboard,8,4,0.5,28
4.994965546506638,3.2745392707769363,0.00504095184523301,0.24999382770725337,0.25739471757030763,0.025289039456513805,0.21400945594486048,0.5499235939401123,13,0.0028448952660611506,0.0050409518434662536,0.24999382761963534,7.682384014129639,5.212724208831787,1.4737752672800328,randomKTA,checkerboard,9,4,0.5333333333333333,28
5.805607169085396,3.9403165282637698,0.0075794886964911335,0.23514964488601178,0.2479383529785404,0.03330542825038214,0.21763737759610396,0.5381149486430495,13,0.0031449028653251256,0.007579488694088254,0.2351496448114637,7.186417102813721,5.053018569946289,1.4222027889536701,randomKTA,checkerboard,10,4,0.5666666666666667,28
6.710868679595785,4.775805255266946,0.012351561727652846,0.203454883031755,0.23775746543912685,0.04476219757388696,0.2093369965532944,0.516125605776607,13,0.0033854450342800436,0.012351561724015506,0.20345488297184078,6.86559534072876,4.856857776641846,1.4135878908676613,randomKTA,checkerboard,11,4,0.5666666666666667,27
6.406237285170063,4.8032551116718745,0.014989762130975455,0.015246458406384673,0.2338591603008544,0.051865324207389076,0.007960511400665964,0.5042586199526565,13,0.0036462128030067572,0.01498976212687718,0.015246458402216218,6.539093494415283,4.753512382507324,1.3756340508289044,randomKTA,checkerboard,12,4,0.5666666666666667,28
7.569417593286394,5.5190813646335775,0.02239699716530678,0.04569267226883093,0.24292604785655902,0.06601211335318069,0.07766606293853037,0.4937968018207243,13,0.003876267330941233,0.02239699715954714,0.04569267225708054,6.278022289276123,4.717295169830322,1.3308521225099865,randomKTA,checkerboard,13,4,0.5666666666666667,27
8.965693800504189,7.047372070581581,0.031128874123945167,0.061900399346380225,0.25009515778674785,0.07963640597258334,0.09024578351295619,0.49741010737785113,13,0.0040093091646690605,0.03112887411620611,0.06190039933099095,6.087794303894043,4.686137676239014,1.2991070097579096,randomKTA,checkerboard,14,4,0.5666666666666667,26
9.121787260266961,7.233044425468765,0.030278991802072757,0.06603182651853048,0.2371463701485566,0.07908306297317795,0.09807764302333481,0.5121772027766386,13,0.004049099291608754,0.030278991794619264,0.06603182650227606,5.990620136260986,4.599046230316162,1.3025788035724655,randomKTA,checkerboard,15,4,0.5666666666666667,26
9.220573490428148,7.1279767657289685,0.034339130447981085,0.07246304134590364,0.2210217186820168,0.08482685131736062,0.10220710041960676,0.4954502258764832,13,0.0040899516625500605,0.03433913043961284,0.07246304132824483,5.9092278480529785,4.519011497497559,1.3076372678679744,randomKTA,checkerboard,16,4,0.5666666666666667,26
8.35185780692052,6.27670117484162,0.03273655327481492,0.07114922967845291,0.20500020514837053,0.0838269462276549,0.10422447934297094,0.46524167812897893,13,0.004175576599283842,0.032736553267001006,0.07114922966147025,5.844115257263184,4.4359660148620605,1.3174391412562687,randomKTA,checkerboard,17,4,0.5666666666666667,25
8.654670287115685,6.524390543327127,0.03322300820214185,0.07113227440008596,0.18880661989285674,0.08584532155881941,0.10576033382465395,0.4193592605837779,13,0.004305120142924031,0.03322300819445067,0.07113227438361872,5.780343532562256,4.345579624176025,1.3301662913740646,randomKTA,checkerboard,18,4,0.5666666666666667,25
8.79141879550867,6.402397879899428,0.03185948442614284,0.07634643290388271,0.1802195486092636,0.0855287434166064,0.1176013156154764,0.4030234886467215,13,0.004461293196958411,0.03185948441902571,0.07634643288682759,5.737089157104492,4.237261772155762,1.3539614651148446,randomKTA,checkerboard,19,4,0.5666666666666667,24
8.573634899137613,6.255546990930873,0.03273496185764293,0.0880840974527379,0.18200485159435018,0.08836068265611655,0.13456806738306054,0.42228225946623105,6,0.004634498982179677,0.03273496185060372,0.0880840974337966,5.691615581512451,4.149240970611572,1.371724520659057,randomKTA,checkerboard,20,4,0.5666666666666667,24
8.660833594369935,6.436128684773016,0.03137831510420921,0.10537095842853034,0.19054768256162594,0.08875553220179155,0.16061625940046068,0.43478917897553127,6,0.004869999509584448,0.03137831509778822,0.10537095840696814,5.629817485809326,4.053825855255127,1.3887664854941395,randomKTA,checkerboard,21,4,0.5666666666666667,24
8.577006120174877,6.387606897578658,0.03254072544435137,0.15411529770162283,0.21950071692879836,0.0926567795649754,0.21162580210504597,0.44246297488182446,13,0.005094230779215417,0.03254072543798573,0.15411529767147472,5.5728631019592285,3.991269588470459,1.3962632637134076,randomKTA,checkerboard,22,4,0.5666666666666667,24
8.289332514993447,6.033856498383472,0.03350671348938538,0.2039830489630501,0.25713244114585565,0.09690080413417389,0.25649306612048667,0.46345116396064584,13,0.0053412778433980755,0.03350671348313411,0.2039830489249935,5.459831714630127,3.96474289894104,1.3770960321505437,randomKTA,checkerboard,23,4,0.6333333333333333,24
8.25777500757221,5.860556922507537,0.03905527620760136,0.23170408992989586,0.2917075397729586,0.1064681526799217,0.27566804087186825,0.4839468022923182,13,0.005477902996272663,0.039055276200496765,0.23170408988774627,5.381772518157959,3.959848403930664,1.359085492468472,randomKTA,checkerboard,24,4,0.6333333333333333,25
8.28761140266478,6.085864422815817,0.057054985456178056,0.22129595456214396,0.3171993832913601,0.12995009606745536,0.2557353370114605,0.5104966458435819,13,0.005543683210909724,0.057054985445922426,0.221295954522366,5.315435886383057,3.9509224891662598,1.3453657724131654,randomKTA,checkerboard,25,4,0.6333333333333333,25
8.432274981355897,6.483395398898044,0.07516017114230164,0.19111324545259978,0.3209115301912633,0.1504477389206071,0.21545835633231075,0.5291176704201819,13,0.005604278321340879,0.07516017112893801,0.19111324541861943,5.245865821838379,3.945993185043335,1.3294158341987707,randomKTA,checkerboard,26,4,0.6333333333333333,25
8.497177008151434,6.85185072071998,0.09474884815173246,0.1731915907691804,0.31326385743941143,0.17082685481502094,0.17771935563261465,0.5382740736084811,13,0.0056977149423733066,0.09474884813516266,0.17319159073889245,5.172034740447998,3.9562442302703857,1.307309265912841,randomKTA,checkerboard,27,4,0.6333333333333333,25
8.560787322453656,7.147788745999293,0.10572547553250607,0.172632251693577,0.3189667449199112,0.18537900917952585,0.16739041723768516,0.5324846384956253,13,0.0059676102947181595,0.10572547551485345,0.17263225166475316,5.0875043869018555,3.948709487915039,1.288396728721318,randomKTA,checkerboard,28,4,0.6333333333333333,25
9.04888726633592,7.541275914024338,0.11468642663650484,0.176353585340406,0.33478426830312374,0.19803221908011387,0.16411073263110293,0.5213969593710092,13,0.006244751911116694,0.1146864266182063,0.17635358531226827,5.026486396789551,3.9355385303497314,1.2772042143725613,randomKTA,checkerboard,29,4,0.6333333333333333,25
9.051619887568993,7.74683108580281,0.11886669113277228,0.1830844159501485,0.3622118203269461,0.20953240151740177,0.17421447674187723,0.4999457392685497,13,0.006694029874391624,0.11886669111508019,0.18308441592289826,4.9472479820251465,3.8662712574005127,1.2795915373382645,randomKTA,checkerboard,30,4,0.6666666666666666,25
8.248652851537377,6.9759764175459225,0.11643041005835869,0.1919026469614006,0.38554114315013943,0.21487158028045894,0.19458444914942144,0.4720880127248803,13,0.007085134535958526,0.11643041004198632,0.19190264693441536,4.8385796546936035,3.8245503902435303,1.2651368555727773,randomKTA,checkerboard,31,4,0.6666666666666666,25
7.999787906832324,6.555797699290236,0.10933888073656105,0.2087193039428961,0.44489790650768163,0.21682097630602387,0.22923656186267383,0.45000978779587814,6,0.007537003075200412,0.10933888072210808,0.2087193039153065,4.711391925811768,3.8309834003448486,1.229812670393309,randomKTA,checkerboard,32,4,0.6666666666666666,25
7.403049227155363,5.56163344149193,0.11078158331475917,0.21864605851538457,0.5392240849987366,0.22541382374005287,0.24342841932181467,0.4641249236503917,6,0.007950822789803918,0.11078158330087794,0.21864605848798763,4.63283109664917,3.867905616760254,1.1977621885531988,randomKTA,checkerboard,33,4,0.6666666666666666,23
6.705820986520208,4.674982177151896,0.11671600863344106,0.2300166536184457,0.6109944756024781,0.23672768131938504,0.2535284621644413,0.5120694897756463,2,0.008283183162912369,0.11671600861940329,0.2300166535907809,4.590944766998291,3.8855156898498535,1.1815535268561779,randomKTA,checkerboard,34,4,0.7,23
6.312081687904738,4.286796221760353,0.12090623273303083,0.23402706054973005,0.64201248280836,0.24449199900394974,0.25596673083102567,0.5373369102435309,2,0.008480069312991383,0.12090623271882696,0.2340270605222369,4.5432844161987305,3.8781630992889404,1.1715042147223174,randomKTA,checkerboard,35,4,0.7333333333333333,23
6.161469630048639,4.19548585638878,0.12030494320393276,0.23461186395060768,0.6482668869370686,0.24642726644300497,0.2596861327929421,0.5451356786852837,2,0.008601986298410403,0.12030494319000011,0.234611863923437,4.491073131561279,3.8425469398498535,1.1687750863846567,randomKTA,checkerboard,36,4,0.7333333333333333,23
6.10714598276376,4.188772636728741,0.11929252156938565,0.23665754816600593,0.6527102174442457,0.2468543567524751,0.2652848466269083,0.5550361618535903,2,0.008704590901327133,0.11929252155573339,0.23665754813892198,4.465920925140381,3.804461717605591,1.1738640724054696,randomKTA,checkerboard,37,4,0.7333333333333333,22
6.1926046633763505,4.268126853828228,0.10912632682780021,0.22953359525975622,0.6423283069890541,0.23655812331814874,0.27069017738843165,0.5578378941447065,2,0.00875243161609458,0.10912632681537986,0.22953359523363157,4.456952095031738,3.7557084560394287,1.1867140773037046,randomKTA,checkerboard,38,4,0.7333333333333333,22
6.233225587895011,4.280588771030064,0.10030857054127058,0.22668673534474792,0.6430990020519595,0.22672681716417387,0.27898456839811664,0.565719357398671,2,0.008804294079460175,0.10030857052992112,0.2266867353190993,4.480615615844727,3.72835373878479,1.201767839041991,randomKTA,checkerboard,39,4,0.7333333333333333,23
6.801630175220673,4.558192278032438,0.0973213397988302,0.2245229045876305,0.6272609052502779,0.22306920069008992,0.28150357643988844,0.560767277326854,2,0.008842194704678747,0.09732133978786597,0.22452290456233573,4.506526947021484,3.6986031532287598,1.2184402490129862,randomKTA,checkerboard,40,4,0.7333333333333333,22
6.691668596231881,4.409293233659211,0.09691296686421143,0.2159190294306464,0.6331601346917322,0.22486703118673965,0.2753139271466281,0.5736042824577182,2,0.00900140743526418,0.09691296685348638,0.21591902940675134,4.487859725952148,3.6763908863067627,1.220724309448866,randomKTA,checkerboard,41,4,0.7666666666666667,22
6.594199095671369,4.257249725343021,0.09137019898124184,0.21417167908219453,0.644953335685795,0.22122504301192975,0.28307443705708357,0.5867887936502997,2,0.00921322511414452,0.09137019897136274,0.21417167905903792,4.466618061065674,3.6664445400238037,1.218242363222943,randomKTA,checkerboard,42,4,0.7666666666666667,22
5.970946178189296,3.657650706195933,0.0871807291571377,0.20708384758887474,0.6903746330815881,0.2213423933252788,0.28588323798532916,0.6321062595138605,2,0.009697829725995935,0.08718072914818262,0.20708384756760334,4.479720115661621,3.693283796310425,1.212936877511452,randomKTA,checkerboard,43,4,0.8,21
4.925082304941461,3.1032236097260113,0.09014524929001283,0.19236176256920823,0.7200292830787917,0.22819296152784668,0.26963633592407205,0.6682856539034415,2,0.01013357250242857,0.09014524928115132,0.19236176255029852,4.564332485198975,3.706834077835083,1.2313290504395784,randomKTA,checkerboard,44,4,0.8333333333333334,21
4.228482055805655,2.6112591973802903,0.08701552189494491,0.15957312815641683,0.7517457710733042,0.22895136661284737,0.23241114385265804,0.7125080832589368,2,0.01059288594117257,0.0870155218867619,0.15957312814141045,4.5835957527160645,3.7090706825256348,1.235780103708808,randomKTA,checkerboard,45,4,0.8666666666666667,20
3.6483501976725394,2.2109023601019375,0.07407259041552593,0.11073309041827006,0.7666173866326117,0.2146659815629494,0.16814010638998245,0.7508968103900048,2,0.010908306999875597,0.07407259040876145,0.1107330904081577,4.578814506530762,3.6938369274139404,1.2395822004343748,randomKTA,checkerboard,46,4,0.8666666666666667,20
3.2449031089862563,1.9626877360189137,0.06358045363276194,0.0814531334247586,0.783632448102482,0.20119276953132764,0.1186548018119951,0.7784213399506101,2,0.011112570765172391,0.06358045362706231,0.08145313341745679,4.566512107849121,3.6906661987304688,1.2373137699146817,randomKTA,checkerboard,47,4,0.9,20
3.0545349222584957,1.8151795660992098,0.047399333881802515,0.053350332747795264,0.7871874056159579,0.1753725488172285,0.06898840445219884,0.7954853916625491,2,0.011226297360286547,0.04739933387759646,0.05335033274306114,4.532831192016602,3.677546739578247,1.2325692949684193,randomKTA,checkerboard,48,4,1.0,19
2.8871127340103895,1.753771241426975,0.03196105583747983,0.032495161883719086,0.7798904289057146,0.1442531559634336,0.020735094908658994,0.8030583064863929,2,0.011256294188415034,0.03196105583465121,0.0324951618808432,4.555373668670654,3.6844186782836914,1.2363887132369664,randomKTA,checkerboard,49,4,1.0,19
3.089230686077248,1.8238090910092073,0.02412856389738813,0.0480977436826433,0.780147125435047,0.12556904740195024,0.13923594028061562,0.7945937644316364,2,0.01134429468702005,0.024128563895269215,0.04809774367841947,4.605895042419434,3.721330404281616,1.2377011826519984,randomKTA,checkerboard,50,4,1.0,19
3.3341449224321,2.0760142766026997,0.023589248247305013,0.08916851798997753,0.7637746232253008,0.12422177414878799,0.23000574681331012,0.7626589306852393,2,0.011363885225512717,0.023589248245236998,0.08916851798216033,4.629068851470947,3.753740072250366,1.2331884366981725,randomKTA,checkerboard,51,4,1.0,20
3.5425934075227072,2.282554200450746,0.02544758182853998,0.11268652206190151,0.7457500919795689,0.1293162059099805,0.2644070655110962,0.7380567606578134,2,0.011335545802126104,0.025447581826303474,0.11268652205199786,4.591892242431641,3.7654366493225098,1.219484662756605,randomKTA,checkerboard,52,4,1.0,21
3.637910621385376,2.3616152766352503,0.027671623099919645,0.12526939475433943,0.7437299893819864,0.13550254622815563,0.27942572056846204,0.7312176698488503,2,0.011341133003187115,0.027671623097488905,0.12526939474333548,4.5346293449401855,3.7610509395599365,1.2056814485659575,randomKTA,checkerboard,53,4,1.0,20
3.558174795744282,2.306342452628497,0.03101752740685363,0.11510213983950504,0.7423675319252446,0.1440530289870529,0.25885047286148194,0.7382812729722441,2,0.011310655838128608,0.031017527404121684,0.11510213982936714,4.465328693389893,3.7489500045776367,1.191087821373007,randomKTA,checkerboard,54,4,1.0,20
3.2437695618679396,2.059358065760235,0.03948315721972212,0.09780339997978604,0.774685152126944,0.16416140829948822,0.2171677113849509,0.7720211002938351,2,0.011391598965226775,0.03948315721626933,0.09780339997123316,4.384678840637207,3.700810670852661,1.1847887478193524,randomKTA,checkerboard,55,4,1.0,20
2.974213648515914,1.8740594892073,0.05287467757363976,0.08802043363760254,0.8057952925891463,0.19075364781772225,0.16931907323042655,0.7991436164597485,2,0.011455294578804913,0.05287467756904161,0.088020433629948,4.366950988769531,3.6841509342193604,1.1853344411617233,randomKTA,checkerboard,56,4,1.0,20
2.706751413235635,1.763757329316643,0.06420710256084149,0.07354500045103848,0.8153674929949047,0.20958064669891027,0.08689720914569891,0.8147267717227243,2,0.011356243684402752,0.06420710255520917,0.07354500044458702,4.348772048950195,3.678945779800415,1.182070166085714,randomKTA,checkerboard,57,4,1.0,20
2.5748469316228437,1.7000331754199567,0.0630065109652004,0.06642867088922752,0.823866301829607,0.2064353763143467,0.052245560182911356,0.8239782543622957,2,0.011209693619214072,0.06300651095960116,0.06642867088332417,4.337387561798096,3.678007125854492,1.1792765520510604,randomKTA,checkerboard,58,4,1.0,20
2.6246572056615585,1.722243755739895,0.061902314711547494,0.06197205481511882,0.8145591582126706,0.2037022079534538,0.007401577295238225,0.8205971631574183,2,0.011028368579216909,0.06190231470595599,0.06197205480952101,4.296041488647461,3.66595458984375,1.1718752601431963,randomKTA,checkerboard,59,4,1.0,20
2.777016392928909,1.7726952834295204,0.04623033934015181,0.047857956667703906,0.7884001214139318,0.17621749923121421,0.03591337297594856,0.8097947207234585,2,0.011069274987791007,0.04623033933599132,0.047857956663396935,4.310791015625,3.65399432182312,1.1797475956320038,randomKTA,checkerboard,60,4,1.0,20
2.2633585091842816,1.5234704679909115,0.027628951206227707,0.027660136096985928,0.832334972196113,0.13675329851191806,0.005030785447785688,0.8432628256399779,2,0.011281119216609972,0.02762895120378787,0.02766013609454334,4.3906989097595215,3.6619930267333984,1.198991608587237,randomKTA,checkerboard,61,4,1.0,20
2.0439149715793925,1.4186104979442933,0.015674630550672464,0.016735823702514925,0.8524566920744759,0.10308461432469225,0.02965209700998154,0.8581173282190516,2,0.011448608647225971,0.015674630549308496,0.016735823701058614,4.477184772491455,3.6633551120758057,1.2221541825775328,randomKTA,checkerboard,62,4,1.0,20
2.014661324002331,1.3878736753172765,0.008459269471589691,0.021980224422647653,0.8677199211733737,0.07588533664895447,0.10707765822199729,0.8629352619167114,2,0.011648481868224163,0.008459269470866202,0.021980224420767764,4.562663555145264,3.662781000137329,1.2456828718323452,randomKTA,checkerboard,63,4,1.0,20
2.237039850704793,1.5002927483689628,0.0036872398100878537,0.06285203047535069,0.8743314526801456,0.050040487998711636,0.22582109811692017,0.8442524843928151,2,0.011773146194827978,0.0036872398097758307,0.062852030470032,4.648369789123535,3.662491798400879,1.269182306743142,randomKTA,checkerboard,64,4,1.0,20
2.76720751098691,1.9882900822206846,0.001500842647397076,0.6762531987151699,0.8851520194933028,0.03209485092508718,0.7682984887850692,0.7682984887850692,1,0.012021051172391639,0.0015008426472726884,0.6762531986591231,4.715542316436768,3.699573516845703,1.2746178160708685,randomKTA,checkerboard,65,4,1.0,20
2.519427087426956,1.8128862816187796,0.00015038902502398992,0.7200011090628782,0.889333661381168,0.010180848730904222,0.793262697938386,0.793262697938386,1,0.012147457939808051,0.00015038902501165544,0.7200011090038257,4.761416912078857,3.754018545150757,1.2683519952846627,randomKTA,checkerboard,66,4,1.0,20
2.397030543894803,1.758329199209267,0.0009319699281287828,0.7340539102608719,0.8907950561818206,0.025496003898844613,0.797672607487814,0.797672607487814,1,0.012400959942964444,0.0009319699280539062,0.7340539102018961,4.832279205322266,3.88348126411438,1.2443163431671693,randomKTA,checkerboard,67,4,1.0,20
2.3565916320796565,1.626955691521825,0.011003560032487494,0.7848263642994725,0.8904131321822385,0.08797038666008206,0.818205837317612,0.818205837317612,1,0.01274872434526502,0.011003560031627531,0.7848263642381357,4.9724650382995605,4.042294025421143,1.2301096869815844,randomKTA,checkerboard,68,4,1.0,19
2.37522806354313,1.6054840901749148,0.02770290337160928,0.8092904235878876,0.8922753358435438,0.14008915960407822,0.8219162921411073,0.8219162921411073,1,0.013109355656492131,0.027702903369503692,0.8092904235263767,5.125273704528809,4.2007155418396,1.220095398862238,randomKTA,checkerboard,69,4,1.0,19
2.260931179120107,1.5440488763811178,0.03054877981883449,0.8292068147256946,0.8977941460853928,0.14774133278096205,0.8313858764181655,0.8313858764181655,1,0.013412435645202073,0.030548779816565008,0.8292068146640924,5.238481521606445,4.324851036071777,1.2112513189271137,randomKTA,checkerboard,70,4,1.0,19
2.0708864718678943,1.4619718763447043,0.024488324575498637,0.8465744942845191,0.9051283331793482,0.13290540283520175,0.8463954982672854,0.8463954982672854,1,0.013581888413759515,0.024488324573702067,0.8465744942224107,5.271249294281006,4.363253116607666,1.2081007343388042,randomKTA,checkerboard,71,4,1.0,19
1.9761546581255294,1.4110247544942274,0.01187830173376149,0.8493901073544831,0.9071913512541983,0.09257487382357404,0.8564397269061378,0.8564397269061378,1,0.013450283624738987,0.011878301732881525,0.849390107291559,5.205094814300537,4.288030624389648,1.2138660541959652,randomKTA,checkerboard,72,4,1.0,21
1.8950904155142085,1.3883342964006478,0.0029838574624600172,0.8470162800291391,0.9107691680661051,0.046402882998010486,0.8628386061942089,0.8628386061942089,1,0.01325154642534043,0.0029838574622356564,0.8470162799654506,5.1072564125061035,4.1782989501953125,1.222329104112128,randomKTA,checkerboard,73,4,1.0,21
1.9936155309183643,1.4587079967278966,0.0003217463542347955,0.8213635699056215,0.907158520072435,0.01517603623475653,0.8471743635279954,0.8471743635279954,1,0.013197629943669523,0.0003217463542105039,0.8213635698436094,5.1348042488098145,4.204812526702881,1.221173171502832,randomKTA,checkerboard,74,4,1.0,20
2.244192031850354,1.576015926509558,0.0035449808613268676,0.7902535877969946,0.8978583324393338,0.04994616150696906,0.8197701166511898,0.8197701166511898,1,0.013336051302664952,0.003544980861061992,0.7902535877379482,5.337990760803223,4.397419452667236,1.2138916512875007,randomKTA,checkerboard,75,4,1.0,20
2.3989323745914515,1.6429855602774017,0.0038314286847356866,0.7728660453867633,0.8870831600598557,0.05147071815249397,0.7999662463825568,0.7999662463825568,1,0.013448923493407452,0.003831428684451796,0.7728660453294975,5.556087017059326,4.616696357727051,1.203476812539078,randomKTA,checkerboard,76,4,1.0,20
2.4879138094392044,1.679716110522609,0.0003311023052843305,0.7607947844608512,0.8751240090013293,0.015047855682766603,0.7881176760366451,0.7881176760366451,1,0.013401869084875331,0.00033110230525971074,0.7607947844042808,5.6343159675598145,4.717637538909912,1.1943087872029527,randomKTA,checkerboard,77,4,1.0,19
2.573772421818141,1.749120377821795,0.0002894987740361104,0.7435544574025407,0.8604265546071957,0.014033233343785973,0.7756561205908101,0.7756561205908101,1,0.013155483407261347,0.00028949877401418143,0.743554457346218,5.525662422180176,4.643637657165527,1.1899426333689966,randomKTA,checkerboard,78,4,1.0,19
2.7846314899397187,1.8547447472636691,0.0020595891342927077,0.7208834450076191,0.8485480246806356,0.03737367118040779,0.7616565695661425,0.7616565695661425,1,0.012880594431072848,0.002059589134133373,0.7208834449518499,5.384101867675781,4.524476051330566,1.1899945555223403,randomKTA,checkerboard,79,4,1.0,19
2.8930544248305092,1.9163338466457063,0.004708168772232844,0.7097454543438166,0.8462836056060045,0.0557807117194939,0.7539973161976884,0.7539973161976884,1,0.012714364949488577,0.004708168771863842,0.7097454542881906,5.47573184967041,4.487771511077881,1.2201449731013643,randomKTA,checkerboard,80,4,1.0,19
2.5635071566782957,1.8057143998818712,0.0008807763021329638,0.7267798955969438,0.8681337445312047,0.024020124324898588,0.7667039406766097,0.7667039406766097,1,0.013007824743060547,0.000880776302065487,0.7267798955412647,5.736320495605469,4.640226364135742,1.2362156596368206,randomKTA,checkerboard,81,4,1.0,19
2.420010400858381,1.7501089444292932,0.00034345413019746894,0.7383486135161473,0.8824078038203403,0.015047209207944607,0.7732658227375773,0.7732658227375773,1,0.013298497831229227,0.00034345413017173085,0.7383486134608163,5.8911542892456055,4.7934184074401855,1.2290089845068233,randomKTA,checkerboard,82,4,1.0,18
2.5047427915441975,1.7720568501753655,0.005633614239757356,0.7369392887950331,0.8983169180709305,0.06168533694612787,0.7719800720974254,0.7719800720974254,1,0.01360882888931794,0.0056336142393447995,0.736939288741066,5.911498069763184,4.8996052742004395,1.20652537070482,randomKTA,checkerboard,83,4,1.0,18
2.5250555791507945,1.8358924729539774,0.02095433148979603,0.7346360926952167,0.9061249185973719,0.11995648766542798,0.7646014654026942,0.7646014654026942,1,0.013808367583086218,0.02095433148828368,0.7346360926421954,5.912139892578125,4.956244468688965,1.192866883368411,randomKTA,checkerboard,84,4,1.0,18
